"Plot Title: Pink"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20414841, SEN S/N: 20414841)","Temp, °C (LGR S/N: 20414841, SEN S/N: 20414841)"
4050,09/28/18 08:07:29 AM,287.5,18.27
4051,09/28/18 08:07:30 AM,287.4,18.27
4052,09/28/18 08:07:31 AM,287.5,18.28
4053,09/28/18 08:07:32 AM,287.5,18.27
4054,09/28/18 08:07:33 AM,287.5,18.28
4055,09/28/18 08:07:34 AM,287.5,18.28
4056,09/28/18 08:07:35 AM,287.5,18.28
4057,09/28/18 08:07:36 AM,287.5,18.26
4058,09/28/18 08:07:37 AM,287.5,18.28
4059,09/28/18 08:07:38 AM,287.5,18.27
4060,09/28/18 08:07:39 AM,287.5,18.27
4061,09/28/18 08:07:40 AM,287.5,18.28
4062,09/28/18 08:07:41 AM,287.5,18.28
4063,09/28/18 08:07:42 AM,287.5,18.27
4064,09/28/18 08:07:43 AM,287.5,18.27
4065,09/28/18 08:07:44 AM,287.5,18.27
4066,09/28/18 08:07:45 AM,287.5,18.27
4067,09/28/18 08:07:46 AM,287.5,18.27
4068,09/28/18 08:07:47 AM,287.5,18.28
4069,09/28/18 08:07:48 AM,287.5,18.27
4070,09/28/18 08:07:49 AM,287.5,18.28
4071,09/28/18 08:07:50 AM,287.5,18.27
4072,09/28/18 08:07:51 AM,287.5,18.27
4073,09/28/18 08:07:52 AM,287.5,18.26
4074,09/28/18 08:07:53 AM,287.5,18.28
4075,09/28/18 08:07:54 AM,287.6,18.26
4076,09/28/18 08:07:55 AM,287.5,18.27
4077,09/28/18 08:07:56 AM,287.6,18.26
4078,09/28/18 08:07:57 AM,287.7,18.26
4079,09/28/18 08:07:58 AM,287.5,18.27
4080,09/28/18 08:07:59 AM,287.5,18.27
4081,09/28/18 08:08:00 AM,287.5,18.27
4082,09/28/18 08:08:01 AM,287.4,18.27
4083,09/28/18 08:08:02 AM,287.5,18.27
4084,09/28/18 08:08:03 AM,287.5,18.27
4085,09/28/18 08:08:04 AM,287.5,18.27
4086,09/28/18 08:08:05 AM,287.5,18.28
4087,09/28/18 08:08:06 AM,287.5,18.27
4088,09/28/18 08:08:07 AM,287.6,18.27
4089,09/28/18 08:08:08 AM,287.6,18.26
4090,09/28/18 08:08:09 AM,287.5,18.26
4091,09/28/18 08:08:10 AM,287.6,18.27
4092,09/28/18 08:08:11 AM,287.5,18.27
4093,09/28/18 08:08:12 AM,287.5,18.27
4094,09/28/18 08:08:13 AM,287.5,18.26
4095,09/28/18 08:08:14 AM,287.5,18.27
4096,09/28/18 08:08:15 AM,287.6,18.25
4097,09/28/18 08:08:16 AM,287.6,18.26
4098,09/28/18 08:08:17 AM,287.5,18.27
4099,09/28/18 08:08:18 AM,287.5,18.27
4100,09/28/18 08:08:19 AM,287.4,18.27
4101,09/28/18 08:08:20 AM,287.5,18.27
4102,09/28/18 08:08:21 AM,287.5,18.27
4103,09/28/18 08:08:22 AM,287.5,18.26
4104,09/28/18 08:08:23 AM,287.5,18.27
4105,09/28/18 08:08:24 AM,287.5,18.27
4106,09/28/18 08:08:25 AM,287.5,18.26
4107,09/28/18 08:08:26 AM,287.5,18.27
4108,09/28/18 08:08:27 AM,287.5,18.28
4109,09/28/18 08:08:28 AM,287.6,18.27
4110,09/28/18 08:08:29 AM,287.5,18.27
4111,09/28/18 08:08:30 AM,287.5,18.27
4112,09/28/18 08:08:31 AM,287.5,18.26
4113,09/28/18 08:08:32 AM,287.6,18.26
4114,09/28/18 08:08:33 AM,287.6,18.28
4115,09/28/18 08:08:34 AM,287.5,18.27
4116,09/28/18 08:08:35 AM,287.5,18.27
4117,09/28/18 08:08:36 AM,287.5,18.27
4118,09/28/18 08:08:37 AM,287.6,18.27
4119,09/28/18 08:08:38 AM,287.5,18.26
4120,09/28/18 08:08:39 AM,287.5,18.27
4121,09/28/18 08:08:40 AM,287.5,18.26
4122,09/28/18 08:08:41 AM,287.5,18.26
4123,09/28/18 08:08:42 AM,287.5,18.27
4124,09/28/18 08:08:43 AM,287.5,18.27
4125,09/28/18 08:08:44 AM,287.5,18.27
4126,09/28/18 08:08:45 AM,287.5,18.27
4127,09/28/18 08:08:46 AM,287.5,18.27
4128,09/28/18 08:08:47 AM,287.5,18.28
4129,09/28/18 08:08:48 AM,287.5,18.28
4130,09/28/18 08:08:49 AM,287.5,18.28
4131,09/28/18 08:08:50 AM,287.5,18.27
4132,09/28/18 08:08:51 AM,287.5,18.27
4133,09/28/18 08:08:52 AM,287.5,18.26
4134,09/28/18 08:08:53 AM,287.5,18.27
4135,09/28/18 08:08:54 AM,287.5,18.27
4136,09/28/18 08:08:55 AM,287.5,18.27
4137,09/28/18 08:08:56 AM,287.6,18.27
4138,09/28/18 08:08:57 AM,287.6,18.27
4139,09/28/18 08:08:58 AM,287.5,18.27
4140,09/28/18 08:08:59 AM,287.5,18.26
4141,09/28/18 08:09:00 AM,287.5,18.26
4142,09/28/18 08:09:01 AM,287.5,18.26
4143,09/28/18 08:09:02 AM,287.5,18.27
4144,09/28/18 08:09:03 AM,287.5,18.28
4145,09/28/18 08:09:04 AM,287.5,18.27
4146,09/28/18 08:09:05 AM,287.5,18.27
4147,09/28/18 08:09:06 AM,287.6,18.27
4148,09/28/18 08:09:07 AM,287.6,18.27
4149,09/28/18 08:09:08 AM,287.6,18.27
4150,09/28/18 08:09:09 AM,287.6,18.27
4151,09/28/18 08:09:10 AM,287.5,18.27
4152,09/28/18 08:09:11 AM,287.5,18.27
4153,09/28/18 08:09:12 AM,287.5,18.27
4154,09/28/18 08:09:13 AM,287.5,18.26
4155,09/28/18 08:09:14 AM,287.5,18.26
4156,09/28/18 08:09:15 AM,287.5,18.27
4157,09/28/18 08:09:16 AM,287.5,18.27
4158,09/28/18 08:09:17 AM,287.6,18.26
4159,09/28/18 08:09:18 AM,287.5,18.27
4160,09/28/18 08:09:19 AM,287.6,18.27
4161,09/28/18 08:09:20 AM,287.6,18.26
4162,09/28/18 08:09:21 AM,287.7,18.27
4163,09/28/18 08:09:22 AM,287.5,18.27
4164,09/28/18 08:09:23 AM,287.5,18.27
4165,09/28/18 08:09:24 AM,287.6,18.27
4166,09/28/18 08:09:25 AM,287.4,18.26
4167,09/28/18 08:09:26 AM,287.5,18.27
4168,09/28/18 08:09:27 AM,287.5,18.26
4169,09/28/18 08:09:28 AM,287.5,18.26
4170,09/28/18 08:09:29 AM,287.5,18.26
4171,09/28/18 08:09:30 AM,287.6,18.26
4172,09/28/18 08:09:31 AM,287.6,18.27
4173,09/28/18 08:09:32 AM,287.6,18.26
4174,09/28/18 08:09:33 AM,287.5,18.26
4175,09/28/18 08:09:34 AM,287.5,18.25
4176,09/28/18 08:09:35 AM,287.5,18.26
4177,09/28/18 08:09:36 AM,287.4,18.26
4178,09/28/18 08:09:37 AM,287.4,18.26
4179,09/28/18 08:09:38 AM,287.5,18.27
4180,09/28/18 08:09:39 AM,287.5,18.26
4181,09/28/18 08:09:40 AM,287.5,18.27
4182,09/28/18 08:09:41 AM,287.5,18.27
4183,09/28/18 08:09:42 AM,287.5,18.27
4184,09/28/18 08:09:43 AM,287.5,18.27
4185,09/28/18 08:09:44 AM,287.5,18.27
4186,09/28/18 08:09:45 AM,287.6,18.25
4187,09/28/18 08:09:46 AM,287.6,18.26
4188,09/28/18 08:09:47 AM,287.6,18.27
4189,09/28/18 08:09:48 AM,287.8,18.26
4190,09/28/18 08:09:49 AM,287.7,18.26
4191,09/28/18 08:09:50 AM,287.8,18.27
4192,09/28/18 08:09:51 AM,287.7,18.26
4193,09/28/18 08:09:52 AM,287.8,18.27
4194,09/28/18 08:09:53 AM,287.7,18.27
4195,09/28/18 08:09:54 AM,287.5,18.27
4196,09/28/18 08:09:55 AM,287.5,18.26
4197,09/28/18 08:09:56 AM,287.5,18.27
4198,09/28/18 08:09:57 AM,287.5,18.26
4199,09/28/18 08:09:58 AM,287.6,18.25
4200,09/28/18 08:09:59 AM,287.6,18.27
4201,09/28/18 08:10:00 AM,287.5,18.27
4202,09/28/18 08:10:01 AM,287.5,18.27
4203,09/28/18 08:10:02 AM,287.4,18.27
4204,09/28/18 08:10:03 AM,287.5,18.27
4205,09/28/18 08:10:04 AM,287.5,18.27
4206,09/28/18 08:10:05 AM,287.5,18.26
4207,09/28/18 08:10:06 AM,287.5,18.27
4208,09/28/18 08:10:07 AM,287.5,18.26
4209,09/28/18 08:10:08 AM,287.5,18.28
4210,09/28/18 08:10:09 AM,287.5,18.28
4211,09/28/18 08:10:10 AM,287.5,18.27
4212,09/28/18 08:10:11 AM,287.5,18.27
4213,09/28/18 08:10:12 AM,287.5,18.27
4214,09/28/18 08:10:13 AM,287.5,18.27
4215,09/28/18 08:10:14 AM,287.5,18.27
4216,09/28/18 08:10:15 AM,287.5,18.27
4217,09/28/18 08:10:16 AM,287.5,18.27
4218,09/28/18 08:10:17 AM,287.5,18.27
4219,09/28/18 08:10:18 AM,287.5,18.27
4220,09/28/18 08:10:19 AM,287.5,18.26
4221,09/28/18 08:10:20 AM,287.5,18.27
4222,09/28/18 08:10:21 AM,287.6,18.26
4223,09/28/18 08:10:22 AM,287.6,18.27
4224,09/28/18 08:10:23 AM,287.5,18.27
4225,09/28/18 08:10:24 AM,287.6,18.28
4226,09/28/18 08:10:25 AM,287.6,18.27
4227,09/28/18 08:10:26 AM,287.5,18.27
4228,09/28/18 08:10:27 AM,287.6,18.27
4229,09/28/18 08:10:28 AM,287.5,18.27
4230,09/28/18 08:10:29 AM,287.5,18.26
4231,09/28/18 08:10:30 AM,287.5,18.26
4232,09/28/18 08:10:31 AM,287.6,18.26
4233,09/28/18 08:10:32 AM,287.6,18.27
4234,09/28/18 08:10:33 AM,287.6,18.26
4235,09/28/18 08:10:34 AM,287.7,18.27
4236,09/28/18 08:10:35 AM,287.6,18.26
4237,09/28/18 08:10:36 AM,287.5,18.27
4238,09/28/18 08:10:37 AM,287.6,18.25
4239,09/28/18 08:10:38 AM,287.6,18.26
4240,09/28/18 08:10:39 AM,287.5,18.26
4241,09/28/18 08:10:40 AM,287.5,18.26
4242,09/28/18 08:10:41 AM,287.5,18.27
4243,09/28/18 08:10:42 AM,287.5,18.26
4244,09/28/18 08:10:43 AM,287.5,18.27
4245,09/28/18 08:10:44 AM,287.5,18.27
4246,09/28/18 08:10:45 AM,287.6,18.27
4247,09/28/18 08:10:46 AM,287.6,18.26
4248,09/28/18 08:10:47 AM,287.6,18.27
4249,09/28/18 08:10:48 AM,287.6,18.26
4250,09/28/18 08:10:49 AM,287.5,18.26
4251,09/28/18 08:10:50 AM,287.5,18.26
4252,09/28/18 08:10:51 AM,287.6,18.26
4253,09/28/18 08:10:52 AM,287.5,18.26
4254,09/28/18 08:10:53 AM,287.5,18.27
4255,09/28/18 08:10:54 AM,287.5,18.27
4256,09/28/18 08:10:55 AM,287.5,18.27
4257,09/28/18 08:10:56 AM,287.5,18.26
4258,09/28/18 08:10:57 AM,287.5,18.28
4259,09/28/18 08:10:58 AM,287.4,18.26
4260,09/28/18 08:10:59 AM,287.5,18.27
4261,09/28/18 08:11:00 AM,287.5,18.27
4262,09/28/18 08:11:01 AM,287.5,18.27
4263,09/28/18 08:11:02 AM,287.5,18.27
4264,09/28/18 08:11:03 AM,287.5,18.27
4265,09/28/18 08:11:04 AM,287.5,18.28
4266,09/28/18 08:11:05 AM,287.5,18.27
4267,09/28/18 08:11:06 AM,287.5,18.27
4268,09/28/18 08:11:07 AM,287.5,18.27
4269,09/28/18 08:11:08 AM,287.5,18.27
4270,09/28/18 08:11:09 AM,287.5,18.26
4271,09/28/18 08:11:10 AM,287.6,18.26
4272,09/28/18 08:11:11 AM,287.5,18.26
4273,09/28/18 08:11:12 AM,287.6,18.26
4274,09/28/18 08:11:13 AM,287.6,18.27
4275,09/28/18 08:11:14 AM,287.6,18.27
4276,09/28/18 08:11:15 AM,287.5,18.27
4277,09/28/18 08:11:16 AM,287.5,18.26
4278,09/28/18 08:11:17 AM,287.5,18.26
4279,09/28/18 08:11:18 AM,287.5,18.27
4280,09/28/18 08:11:19 AM,287.5,18.27
4281,09/28/18 08:11:20 AM,287.5,18.27
4282,09/28/18 08:11:21 AM,287.4,18.27
4283,09/28/18 08:11:22 AM,287.5,18.26
4284,09/28/18 08:11:23 AM,287.5,18.27
4285,09/28/18 08:11:24 AM,287.5,18.27
4286,09/28/18 08:11:25 AM,287.5,18.27
4287,09/28/18 08:11:26 AM,287.5,18.27
4288,09/28/18 08:11:27 AM,287.5,18.27
4289,09/28/18 08:11:28 AM,287.5,18.26
4290,09/28/18 08:11:29 AM,287.6,18.25
4291,09/28/18 08:11:30 AM,287.5,18.27
4292,09/28/18 08:11:31 AM,287.5,18.27
4293,09/28/18 08:11:32 AM,287.5,18.26
4294,09/28/18 08:11:33 AM,287.5,18.26
4295,09/28/18 08:11:34 AM,287.5,18.26
4296,09/28/18 08:11:35 AM,287.5,18.27
4297,09/28/18 08:11:36 AM,287.6,18.27
4298,09/28/18 08:11:37 AM,287.5,18.27
4299,09/28/18 08:11:38 AM,287.5,18.26
4300,09/28/18 08:11:39 AM,287.5,18.26
4301,09/28/18 08:11:40 AM,287.5,18.26
4302,09/28/18 08:11:41 AM,287.5,18.27
4303,09/28/18 08:11:42 AM,287.5,18.26
4304,09/28/18 08:11:43 AM,287.5,18.26
4305,09/28/18 08:11:44 AM,287.6,18.25
4306,09/28/18 08:11:45 AM,287.5,18.26
4307,09/28/18 08:11:46 AM,287.5,18.25
4308,09/28/18 08:11:47 AM,287.5,18.27
4309,09/28/18 08:11:48 AM,287.5,18.27
4310,09/28/18 08:11:49 AM,287.6,18.26
4311,09/28/18 08:11:50 AM,287.6,18.25
4312,09/28/18 08:11:51 AM,287.6,18.27
4313,09/28/18 08:11:52 AM,287.7,18.26
4314,09/28/18 08:11:53 AM,287.6,18.26
4315,09/28/18 08:11:54 AM,287.5,18.26
4316,09/28/18 08:11:55 AM,287.6,18.27
4317,09/28/18 08:11:56 AM,287.5,18.26
4318,09/28/18 08:11:57 AM,287.6,18.27
4319,09/28/18 08:11:58 AM,287.6,18.26
4320,09/28/18 08:11:59 AM,287.6,18.27
4321,09/28/18 08:12:00 AM,287.5,18.27
4322,09/28/18 08:12:01 AM,287.5,18.26
4323,09/28/18 08:12:02 AM,287.5,18.26
4324,09/28/18 08:12:03 AM,287.5,18.26
4325,09/28/18 08:12:04 AM,287.5,18.26
4326,09/28/18 08:12:05 AM,287.5,18.26
4327,09/28/18 08:12:06 AM,287.5,18.26
4328,09/28/18 08:12:07 AM,287.5,18.27
4329,09/28/18 08:12:08 AM,287.5,18.27
4330,09/28/18 08:12:09 AM,287.5,18.26
4331,09/28/18 08:12:10 AM,287.5,18.26
4332,09/28/18 08:12:11 AM,287.5,18.27
4333,09/28/18 08:12:12 AM,287.5,18.27
4334,09/28/18 08:12:13 AM,287.5,18.27
4335,09/28/18 08:12:14 AM,287.5,18.27
4336,09/28/18 08:12:15 AM,287.5,18.27
4337,09/28/18 08:12:16 AM,287.5,18.27
4338,09/28/18 08:12:17 AM,287.5,18.27
4339,09/28/18 08:12:18 AM,287.5,18.27
4340,09/28/18 08:12:19 AM,287.5,18.27
4341,09/28/18 08:12:20 AM,287.5,18.26
4342,09/28/18 08:12:21 AM,287.5,18.27
4343,09/28/18 08:12:22 AM,287.5,18.26
4344,09/28/18 08:12:23 AM,287.5,18.27
4345,09/28/18 08:12:24 AM,287.5,18.27
4346,09/28/18 08:12:25 AM,287.6,18.25
4347,09/28/18 08:12:26 AM,287.5,18.27
4348,09/28/18 08:12:27 AM,287.6,18.26
4349,09/28/18 08:12:28 AM,287.6,18.26
4350,09/28/18 08:12:29 AM,287.5,18.27
4351,09/28/18 08:12:30 AM,287.5,18.27
4352,09/28/18 08:12:31 AM,287.5,18.26
4353,09/28/18 08:12:32 AM,287.6,18.25
4354,09/28/18 08:12:33 AM,287.5,18.26
4355,09/28/18 08:12:34 AM,287.6,18.27
4356,09/28/18 08:12:35 AM,287.5,18.26
4357,09/28/18 08:12:36 AM,287.6,18.25
4358,09/28/18 08:12:37 AM,287.8,18.27
4359,09/28/18 08:12:38 AM,287.7,18.26
4360,09/28/18 08:12:39 AM,287.7,18.27
4361,09/28/18 08:12:40 AM,287.5,18.27
4362,09/28/18 08:12:41 AM,287.5,18.27
4363,09/28/18 08:12:42 AM,287.5,18.26
4364,09/28/18 08:12:43 AM,287.5,18.27
4365,09/28/18 08:12:44 AM,287.5,18.26
4366,09/28/18 08:12:45 AM,287.5,18.26
4367,09/28/18 08:12:46 AM,287.5,18.27
4368,09/28/18 08:12:47 AM,287.5,18.27
4369,09/28/18 08:12:48 AM,287.5,18.27
4370,09/28/18 08:12:49 AM,287.5,18.27
4371,09/28/18 08:12:50 AM,287.5,18.27
4372,09/28/18 08:12:51 AM,287.5,18.27
4373,09/28/18 08:12:52 AM,287.5,18.26
4374,09/28/18 08:12:53 AM,287.6,18.26
4375,09/28/18 08:12:54 AM,287.6,18.27
4376,09/28/18 08:12:55 AM,287.6,18.26
4377,09/28/18 08:12:56 AM,287.6,18.27
4378,09/28/18 08:12:57 AM,287.5,18.26
4379,09/28/18 08:12:58 AM,287.5,18.26
4380,09/28/18 08:12:59 AM,287.5,18.26
4381,09/28/18 08:13:00 AM,287.5,18.26
4382,09/28/18 08:13:01 AM,287.5,18.26
4383,09/28/18 08:13:02 AM,287.6,18.25
4384,09/28/18 08:13:03 AM,287.6,18.25
4385,09/28/18 08:13:04 AM,287.5,18.26
4386,09/28/18 08:13:05 AM,287.5,18.26
4387,09/28/18 08:13:06 AM,287.5,18.27
4388,09/28/18 08:13:07 AM,287.6,18.27
4389,09/28/18 08:13:08 AM,287.5,18.27
4390,09/28/18 08:13:09 AM,287.5,18.27
4391,09/28/18 08:13:10 AM,287.5,18.27
4392,09/28/18 08:13:11 AM,287.5,18.25
4393,09/28/18 08:13:12 AM,287.6,18.26
4394,09/28/18 08:13:13 AM,287.6,18.27
4395,09/28/18 08:13:14 AM,287.7,18.26
4396,09/28/18 08:13:15 AM,287.6,18.26
4397,09/28/18 08:13:16 AM,287.6,18.27
4398,09/28/18 08:13:17 AM,287.5,18.27
4399,09/28/18 08:13:18 AM,287.4,18.27
4400,09/28/18 08:13:19 AM,287.5,18.26
4401,09/28/18 08:13:20 AM,287.5,18.28
4402,09/28/18 08:13:21 AM,287.5,18.27
4403,09/28/18 08:13:22 AM,287.5,18.26
4404,09/28/18 08:13:23 AM,287.5,18.27
4405,09/28/18 08:13:24 AM,287.5,18.27
4406,09/28/18 08:13:25 AM,287.5,18.27
4407,09/28/18 08:13:26 AM,287.5,18.27
4408,09/28/18 08:13:27 AM,287.5,18.27
4409,09/28/18 08:13:28 AM,287.5,18.26
4410,09/28/18 08:13:29 AM,287.5,18.27
4411,09/28/18 08:13:30 AM,287.5,18.26
4412,09/28/18 08:13:31 AM,287.5,18.27
4413,09/28/18 08:13:32 AM,287.5,18.26
4414,09/28/18 08:13:33 AM,287.5,18.26
4415,09/28/18 08:13:34 AM,287.5,18.27
4416,09/28/18 08:13:35 AM,287.6,18.27
4417,09/28/18 08:13:36 AM,287.5,18.27
4418,09/28/18 08:13:37 AM,287.5,18.26
4419,09/28/18 08:13:38 AM,287.5,18.26
4420,09/28/18 08:13:39 AM,287.5,18.26
4421,09/28/18 08:13:40 AM,287.5,18.26
4422,09/28/18 08:13:41 AM,287.5,18.26
4423,09/28/18 08:13:42 AM,287.5,18.26
4424,09/28/18 08:13:43 AM,287.5,18.26
4425,09/28/18 08:13:44 AM,287.5,18.26
4426,09/28/18 08:13:45 AM,287.5,18.27
4427,09/28/18 08:13:46 AM,287.5,18.26
4428,09/28/18 08:13:47 AM,287.5,18.28
4429,09/28/18 08:13:48 AM,287.5,18.27
4430,09/28/18 08:13:49 AM,287.5,18.26
4431,09/28/18 08:13:50 AM,287.5,18.27
4432,09/28/18 08:13:51 AM,287.6,18.27
4433,09/28/18 08:13:52 AM,287.5,18.26
4434,09/28/18 08:13:53 AM,287.5,18.27
4435,09/28/18 08:13:54 AM,287.5,18.27
4436,09/28/18 08:13:55 AM,287.5,18.27
4437,09/28/18 08:13:56 AM,287.5,18.26
4438,09/28/18 08:13:57 AM,287.5,18.27
4439,09/28/18 08:13:58 AM,287.5,18.27
4440,09/28/18 08:13:59 AM,287.5,18.26
4441,09/28/18 08:14:00 AM,287.5,18.27
4442,09/28/18 08:14:01 AM,287.5,18.26
4443,09/28/18 08:14:02 AM,287.5,18.27
4444,09/28/18 08:14:03 AM,287.5,18.26
4445,09/28/18 08:14:04 AM,287.5,18.26
4446,09/28/18 08:14:05 AM,287.5,18.26
4447,09/28/18 08:14:06 AM,287.6,18.26
4448,09/28/18 08:14:07 AM,287.6,18.27
4449,09/28/18 08:14:08 AM,287.5,18.27
4450,09/28/18 08:14:09 AM,287.5,18.26
4451,09/28/18 08:14:10 AM,287.6,18.26
4452,09/28/18 08:14:11 AM,287.6,18.27
4453,09/28/18 08:14:12 AM,287.5,18.27
4454,09/28/18 08:14:13 AM,287.5,18.27
4455,09/28/18 08:14:14 AM,287.6,18.26
4456,09/28/18 08:14:15 AM,287.5,18.26
4457,09/28/18 08:14:16 AM,287.6,18.27
4458,09/28/18 08:14:17 AM,287.5,18.26
4459,09/28/18 08:14:18 AM,287.6,18.25
4460,09/28/18 08:14:19 AM,287.6,18.25
4461,09/28/18 08:14:20 AM,287.6,18.26
4462,09/28/18 08:14:21 AM,287.5,18.26
4463,09/28/18 08:14:22 AM,287.6,18.26
4464,09/28/18 08:14:23 AM,287.5,18.27
4465,09/28/18 08:14:24 AM,287.5,18.26
4466,09/28/18 08:14:25 AM,287.5,18.26
4467,09/28/18 08:14:26 AM,287.5,18.27
4468,09/28/18 08:14:27 AM,287.6,18.27
4469,09/28/18 08:14:28 AM,287.5,18.26
4470,09/28/18 08:14:29 AM,287.6,18.25
4471,09/28/18 08:14:30 AM,287.6,18.25
4472,09/28/18 08:14:31 AM,287.4,18.27
4473,09/28/18 08:14:32 AM,287.4,18.26
4474,09/28/18 08:14:33 AM,287.5,18.27
4475,09/28/18 08:14:34 AM,287.5,18.26
4476,09/28/18 08:14:35 AM,287.5,18.26
4477,09/28/18 08:14:36 AM,287.5,18.27
4478,09/28/18 08:14:37 AM,287.5,18.26
4479,09/28/18 08:14:38 AM,287.5,18.26
4480,09/28/18 08:14:39 AM,287.5,18.27
4481,09/28/18 08:14:40 AM,287.4,18.27
4482,09/28/18 08:14:41 AM,287.4,18.27
4483,09/28/18 08:14:42 AM,287.4,18.26
4484,09/28/18 08:14:43 AM,287.5,18.26
4485,09/28/18 08:14:44 AM,287.5,18.27
4486,09/28/18 08:14:45 AM,287.5,18.28
4487,09/28/18 08:14:46 AM,287.5,18.27
4488,09/28/18 08:14:47 AM,287.5,18.27
4489,09/28/18 08:14:48 AM,287.5,18.26
4490,09/28/18 08:14:49 AM,287.5,18.26
4491,09/28/18 08:14:50 AM,287.5,18.28
4492,09/28/18 08:14:51 AM,287.5,18.27
4493,09/28/18 08:14:52 AM,287.5,18.27
4494,09/28/18 08:14:53 AM,287.5,18.27
4495,09/28/18 08:14:54 AM,287.5,18.26
4496,09/28/18 08:14:55 AM,287.6,18.27
4497,09/28/18 08:14:56 AM,287.5,18.26
4498,09/28/18 08:14:57 AM,287.4,18.26
4499,09/28/18 08:14:58 AM,287.4,18.26
4500,09/28/18 08:14:59 AM,287.5,18.26
4501,09/28/18 08:15:00 AM,287.5,18.26
4502,09/28/18 08:15:01 AM,287.5,18.26
4503,09/28/18 08:15:02 AM,287.5,18.27
4504,09/28/18 08:15:03 AM,287.5,18.26
4505,09/28/18 08:15:04 AM,287.6,18.27
4506,09/28/18 08:15:05 AM,287.6,18.26
4507,09/28/18 08:15:06 AM,287.7,18.26
4508,09/28/18 08:15:07 AM,287.7,18.27
4509,09/28/18 08:15:08 AM,287.7,18.26
4510,09/28/18 08:15:09 AM,287.7,18.26
4511,09/28/18 08:15:10 AM,287.7,18.26
4512,09/28/18 08:15:11 AM,287.7,18.25
4513,09/28/18 08:15:12 AM,287.5,18.26
4514,09/28/18 08:15:13 AM,287.6,18.27
4515,09/28/18 08:15:14 AM,287.5,18.26
4516,09/28/18 08:15:15 AM,287.6,18.26
4517,09/28/18 08:15:16 AM,287.5,18.26
4518,09/28/18 08:15:17 AM,287.5,18.27
4519,09/28/18 08:15:18 AM,287.5,18.26
4520,09/28/18 08:15:19 AM,287.5,18.26
4521,09/28/18 08:15:20 AM,287.5,18.26
4522,09/28/18 08:15:21 AM,287.6,18.27
4523,09/28/18 08:15:22 AM,287.5,18.28
4524,09/28/18 08:15:23 AM,287.5,18.27
4525,09/28/18 08:15:24 AM,287.5,18.27
4526,09/28/18 08:15:25 AM,287.5,18.27
4527,09/28/18 08:15:26 AM,287.5,18.26
4528,09/28/18 08:15:27 AM,287.5,18.26
4529,09/28/18 08:15:28 AM,287.5,18.26
4530,09/28/18 08:15:29 AM,287.5,18.27
4531,09/28/18 08:15:30 AM,287.5,18.27
4532,09/28/18 08:15:31 AM,287.5,18.26
4533,09/28/18 08:15:32 AM,287.5,18.26
4534,09/28/18 08:15:33 AM,287.5,18.27
4535,09/28/18 08:15:34 AM,287.5,18.26
4536,09/28/18 08:15:35 AM,287.5,18.27
4537,09/28/18 08:15:36 AM,287.5,18.26
4538,09/28/18 08:15:37 AM,287.5,18.27
4539,09/28/18 08:15:38 AM,287.6,18.25
4540,09/28/18 08:15:39 AM,287.5,18.27
4541,09/28/18 08:15:40 AM,287.6,18.25
4542,09/28/18 08:15:41 AM,287.5,18.26
4543,09/28/18 08:15:42 AM,287.6,18.25
4544,09/28/18 08:15:43 AM,287.5,18.26
4545,09/28/18 08:15:44 AM,287.5,18.27
4546,09/28/18 08:15:45 AM,287.5,18.26
4547,09/28/18 08:15:46 AM,287.6,18.26
4548,09/28/18 08:15:47 AM,287.6,18.27
4549,09/28/18 08:15:48 AM,287.5,18.26
4550,09/28/18 08:15:49 AM,287.6,18.27
4551,09/28/18 08:15:50 AM,287.6,18.25
4552,09/28/18 08:15:51 AM,287.6,18.26
4553,09/28/18 08:15:52 AM,287.7,18.25
4554,09/28/18 08:15:53 AM,287.6,18.26
4555,09/28/18 08:15:54 AM,287.7,18.26
4556,09/28/18 08:15:55 AM,287.6,18.26
4557,09/28/18 08:15:56 AM,287.6,18.25
4558,09/28/18 08:15:57 AM,287.5,18.26
4559,09/28/18 08:15:58 AM,287.5,18.27
4560,09/28/18 08:15:59 AM,287.6,18.26
4561,09/28/18 08:16:00 AM,287.6,18.25
4562,09/28/18 08:16:01 AM,287.5,18.26
4563,09/28/18 08:16:02 AM,287.5,18.25
4564,09/28/18 08:16:03 AM,287.5,18.26
4565,09/28/18 08:16:04 AM,287.5,18.26
4566,09/28/18 08:16:05 AM,287.5,18.26
4567,09/28/18 08:16:06 AM,287.5,18.27
4568,09/28/18 08:16:07 AM,287.5,18.27
4569,09/28/18 08:16:08 AM,287.5,18.26
4570,09/28/18 08:16:09 AM,287.5,18.27
4571,09/28/18 08:16:10 AM,287.5,18.26
4572,09/28/18 08:16:11 AM,287.5,18.26
4573,09/28/18 08:16:12 AM,287.5,18.27
4574,09/28/18 08:16:13 AM,287.5,18.27
4575,09/28/18 08:16:14 AM,287.4,18.26
4576,09/28/18 08:16:15 AM,287.4,18.26
4577,09/28/18 08:16:16 AM,287.4,18.26
4578,09/28/18 08:16:17 AM,287.5,18.27
4579,09/28/18 08:16:18 AM,287.5,18.26
4580,09/28/18 08:16:19 AM,287.6,18.25
4581,09/28/18 08:16:20 AM,287.6,18.25
4582,09/28/18 08:16:21 AM,287.5,18.26
4583,09/28/18 08:16:22 AM,287.5,18.26
