"Plot Title: Yellow"
"#","Date Time, GMT-07:00","Low Range, μS/cm (LGR S/N: 20414842, SEN S/N: 20414842)","Temp, °C (LGR S/N: 20414842, SEN S/N: 20414842)"
2908,09/28/18 08:48:27 AM,363.2,18.07
2909,09/28/18 08:48:28 AM,363.3,18.06
2910,09/28/18 08:48:29 AM,363.2,18.06
2911,09/28/18 08:48:30 AM,363.2,18.06
2912,09/28/18 08:48:31 AM,363.3,18.06
2913,09/28/18 08:48:32 AM,363.2,18.05
2914,09/28/18 08:48:33 AM,363.1,18.06
2915,09/28/18 08:48:34 AM,363.1,18.06
2916,09/28/18 08:48:35 AM,363.1,18.05
2917,09/28/18 08:48:36 AM,363.2,18.05
2918,09/28/18 08:48:37 AM,363.2,18.05
2919,09/28/18 08:48:38 AM,363.2,18.05
2920,09/28/18 08:48:39 AM,363.1,18.06
2921,09/28/18 08:48:40 AM,363.1,18.06
2922,09/28/18 08:48:41 AM,363.2,18.06
2923,09/28/18 08:48:42 AM,363.1,18.06
2924,09/28/18 08:48:43 AM,363.1,18.05
2925,09/28/18 08:48:44 AM,363.2,18.06
2926,09/28/18 08:48:45 AM,363.2,18.05
2927,09/28/18 08:48:46 AM,363.2,18.06
2928,09/28/18 08:48:47 AM,363.2,18.06
2929,09/28/18 08:48:48 AM,363.3,18.06
2930,09/28/18 08:48:49 AM,363.3,18.06
2931,09/28/18 08:48:50 AM,363.1,18.06
2932,09/28/18 08:48:51 AM,363.1,18.06
2933,09/28/18 08:48:52 AM,363.2,18.06
2934,09/28/18 08:48:53 AM,363.1,18.05
2935,09/28/18 08:48:54 AM,363.3,18.06
2936,09/28/18 08:48:55 AM,363.3,18.05
2937,09/28/18 08:48:56 AM,363.2,18.07
2938,09/28/18 08:48:57 AM,363.2,18.06
2939,09/28/18 08:48:58 AM,363.1,18.06
2940,09/28/18 08:48:59 AM,363.2,18.06
2941,09/28/18 08:49:00 AM,363.2,18.06
2942,09/28/18 08:49:01 AM,363.3,18.05
2943,09/28/18 08:49:02 AM,363.2,18.05
2944,09/28/18 08:49:03 AM,363.2,18.06
2945,09/28/18 08:49:04 AM,363.3,18.06
2946,09/28/18 08:49:05 AM,363.3,18.06
2947,09/28/18 08:49:06 AM,363.3,18.06
2948,09/28/18 08:49:07 AM,363.2,18.06
2949,09/28/18 08:49:08 AM,363.3,18.06
2950,09/28/18 08:49:09 AM,363.3,18.06
2951,09/28/18 08:49:10 AM,363.2,18.05
2952,09/28/18 08:49:11 AM,363.3,18.06
2953,09/28/18 08:49:12 AM,363.2,18.06
2954,09/28/18 08:49:13 AM,363.2,18.06
2955,09/28/18 08:49:14 AM,363.2,18.07
2956,09/28/18 08:49:15 AM,363.2,18.06
2957,09/28/18 08:49:16 AM,363.2,18.05
2958,09/28/18 08:49:17 AM,363.2,18.05
2959,09/28/18 08:49:18 AM,363.2,18.06
2960,09/28/18 08:49:19 AM,363.2,18.06
2961,09/28/18 08:49:20 AM,363.3,18.06
2962,09/28/18 08:49:21 AM,363.1,18.06
2963,09/28/18 08:49:22 AM,363.3,18.06
2964,09/28/18 08:49:23 AM,363.3,18.06
2965,09/28/18 08:49:24 AM,363.2,18.06
2966,09/28/18 08:49:25 AM,363.3,18.06
2967,09/28/18 08:49:26 AM,363.2,18.05
2968,09/28/18 08:49:27 AM,363.2,18.06
2969,09/28/18 08:49:28 AM,363.2,18.06
2970,09/28/18 08:49:29 AM,363.1,18.06
2971,09/28/18 08:49:30 AM,363.2,18.06
2972,09/28/18 08:49:31 AM,363.3,18.07
2973,09/28/18 08:49:32 AM,363.3,18.06
2974,09/28/18 08:49:33 AM,363.2,18.05
2975,09/28/18 08:49:34 AM,363.2,18.05
2976,09/28/18 08:49:35 AM,363.3,18.07
2977,09/28/18 08:49:36 AM,363.3,18.06
2978,09/28/18 08:49:37 AM,363.2,18.07
2979,09/28/18 08:49:38 AM,363.3,18.06
2980,09/28/18 08:49:39 AM,363.2,18.06
2981,09/28/18 08:49:40 AM,363.3,18.06
2982,09/28/18 08:49:41 AM,363.3,18.06
2983,09/28/18 08:49:42 AM,363.3,18.07
2984,09/28/18 08:49:43 AM,363.3,18.06
2985,09/28/18 08:49:44 AM,363.3,18.07
2986,09/28/18 08:49:45 AM,363.3,18.06
2987,09/28/18 08:49:46 AM,363.3,18.06
2988,09/28/18 08:49:47 AM,363.3,18.07
2989,09/28/18 08:49:48 AM,363.3,18.07
2990,09/28/18 08:49:49 AM,363.3,18.07
2991,09/28/18 08:49:50 AM,363.3,18.07
2992,09/28/18 08:49:51 AM,363.3,18.06
2993,09/28/18 08:49:52 AM,363.3,18.06
2994,09/28/18 08:49:53 AM,363.2,18.06
2995,09/28/18 08:49:54 AM,363.3,18.07
2996,09/28/18 08:49:55 AM,363.3,18.07
2997,09/28/18 08:49:56 AM,363.3,18.06
2998,09/28/18 08:49:57 AM,363.3,18.06
2999,09/28/18 08:49:58 AM,363.3,18.07
3000,09/28/18 08:49:59 AM,363.3,18.07
3001,09/28/18 08:50:00 AM,363.3,18.06
3002,09/28/18 08:50:01 AM,363.3,18.06
3003,09/28/18 08:50:02 AM,363.3,18.06
3004,09/28/18 08:50:03 AM,363.3,18.06
3005,09/28/18 08:50:04 AM,363.3,18.06
3006,09/28/18 08:50:05 AM,363.3,18.06
3007,09/28/18 08:50:06 AM,363.3,18.07
3008,09/28/18 08:50:07 AM,363.2,18.06
3009,09/28/18 08:50:08 AM,363.3,18.06
3010,09/28/18 08:50:09 AM,363.3,18.05
3011,09/28/18 08:50:10 AM,363.3,18.06
3012,09/28/18 08:50:11 AM,363.3,18.06
3013,09/28/18 08:50:12 AM,363.3,18.06
3014,09/28/18 08:50:13 AM,363.3,18.07
3015,09/28/18 08:50:14 AM,363.3,18.07
3016,09/28/18 08:50:15 AM,363.3,18.07
3017,09/28/18 08:50:16 AM,363.3,18.06
3018,09/28/18 08:50:17 AM,363.3,18.06
3019,09/28/18 08:50:18 AM,363.3,18.07
3020,09/28/18 08:50:19 AM,363.3,18.06
3021,09/28/18 08:50:20 AM,363.2,18.07
3022,09/28/18 08:50:21 AM,363.3,18.07
3023,09/28/18 08:50:22 AM,363.3,18.07
3024,09/28/18 08:50:23 AM,363.2,18.06
3025,09/28/18 08:50:24 AM,363.3,18.07
3026,09/28/18 08:50:25 AM,363.3,18.07
3027,09/28/18 08:50:26 AM,363.3,18.07
3028,09/28/18 08:50:27 AM,363.3,18.07
3029,09/28/18 08:50:28 AM,363.3,18.06
3030,09/28/18 08:50:29 AM,363.2,18.07
3031,09/28/18 08:50:30 AM,363.3,18.07
3032,09/28/18 08:50:31 AM,363.3,18.06
3033,09/28/18 08:50:32 AM,363.3,18.06
3034,09/28/18 08:50:33 AM,363.3,18.07
3035,09/28/18 08:50:34 AM,363.3,18.06
3036,09/28/18 08:50:35 AM,363.3,18.07
3037,09/28/18 08:50:36 AM,363.3,18.06
3038,09/28/18 08:50:37 AM,363.2,18.06
3039,09/28/18 08:50:38 AM,363.3,18.06
3040,09/28/18 08:50:39 AM,363.3,18.06
3041,09/28/18 08:50:40 AM,363.3,18.07
3042,09/28/18 08:50:41 AM,363.3,18.07
3043,09/28/18 08:50:42 AM,363.3,18.06
3044,09/28/18 08:50:43 AM,363.3,18.07
3045,09/28/18 08:50:44 AM,363.3,18.07
3046,09/28/18 08:50:45 AM,363.2,18.06
3047,09/28/18 08:50:46 AM,363.3,18.06
3048,09/28/18 08:50:47 AM,363.3,18.07
3049,09/28/18 08:50:48 AM,363.3,18.07
3050,09/28/18 08:50:49 AM,363.3,18.07
3051,09/28/18 08:50:50 AM,363.3,18.07
3052,09/28/18 08:50:51 AM,363.2,18.07
3053,09/28/18 08:50:52 AM,363.3,18.07
3054,09/28/18 08:50:53 AM,363.3,18.06
3055,09/28/18 08:50:54 AM,363.2,18.07
3056,09/28/18 08:50:55 AM,363.2,18.06
3057,09/28/18 08:50:56 AM,363.3,18.07
3058,09/28/18 08:50:57 AM,363.3,18.06
3059,09/28/18 08:50:58 AM,363.3,18.06
3060,09/28/18 08:50:59 AM,363.3,18.07
3061,09/28/18 08:51:00 AM,363.3,18.07
3062,09/28/18 08:51:01 AM,363.3,18.07
3063,09/28/18 08:51:02 AM,363.3,18.07
3064,09/28/18 08:51:03 AM,363.3,18.06
3065,09/28/18 08:51:04 AM,363.3,18.07
3066,09/28/18 08:51:05 AM,363.3,18.07
3067,09/28/18 08:51:06 AM,363.3,18.06
3068,09/28/18 08:51:07 AM,363.3,18.06
3069,09/28/18 08:51:08 AM,363.3,18.07
3070,09/28/18 08:51:09 AM,363.3,18.07
3071,09/28/18 08:51:10 AM,363.3,18.07
3072,09/28/18 08:51:11 AM,363.3,18.07
3073,09/28/18 08:51:12 AM,363.2,18.06
3074,09/28/18 08:51:13 AM,363.3,18.07
3075,09/28/18 08:51:14 AM,363.3,18.07
3076,09/28/18 08:51:15 AM,363.3,18.06
3077,09/28/18 08:51:16 AM,363.3,18.07
3078,09/28/18 08:51:17 AM,363.3,18.06
3079,09/28/18 08:51:18 AM,363.3,18.07
3080,09/28/18 08:51:19 AM,363.3,18.07
3081,09/28/18 08:51:20 AM,363.3,18.07
3082,09/28/18 08:51:21 AM,363.3,18.08
3083,09/28/18 08:51:22 AM,363.3,18.07
3084,09/28/18 08:51:23 AM,363.3,18.07
3085,09/28/18 08:51:24 AM,363.3,18.07
3086,09/28/18 08:51:25 AM,363.3,18.08
3087,09/28/18 08:51:26 AM,363.4,18.07
3088,09/28/18 08:51:27 AM,363.3,18.08
3089,09/28/18 08:51:28 AM,363.3,18.06
3090,09/28/18 08:51:29 AM,363.3,18.07
3091,09/28/18 08:51:30 AM,363.3,18.06
3092,09/28/18 08:51:31 AM,363.3,18.07
3093,09/28/18 08:51:32 AM,363.3,18.08
3094,09/28/18 08:51:33 AM,363.4,18.10
3095,09/28/18 08:51:34 AM,363.3,18.08
3096,09/28/18 08:51:35 AM,363.3,18.07
3097,09/28/18 08:51:36 AM,363.3,18.08
3098,09/28/18 08:51:37 AM,363.3,18.08
3099,09/28/18 08:51:38 AM,363.3,18.08
3100,09/28/18 08:51:39 AM,363.3,18.07
3101,09/28/18 08:51:40 AM,363.3,18.07
3102,09/28/18 08:51:41 AM,363.3,18.08
3103,09/28/18 08:51:42 AM,363.3,18.08
3104,09/28/18 08:51:43 AM,363.4,18.10
3105,09/28/18 08:51:44 AM,363.3,18.07
3106,09/28/18 08:51:45 AM,363.3,18.07
3107,09/28/18 08:51:46 AM,363.3,18.08
3108,09/28/18 08:51:47 AM,363.3,18.08
3109,09/28/18 08:51:48 AM,363.3,18.08
3110,09/28/18 08:51:49 AM,363.3,18.08
3111,09/28/18 08:51:50 AM,363.3,18.08
3112,09/28/18 08:51:51 AM,363.4,18.08
3113,09/28/18 08:51:52 AM,363.3,18.08
3114,09/28/18 08:51:53 AM,363.3,18.07
3115,09/28/18 08:51:54 AM,363.4,18.08
3116,09/28/18 08:51:55 AM,363.4,18.08
3117,09/28/18 08:51:56 AM,363.4,18.08
3118,09/28/18 08:51:57 AM,363.4,18.10
3119,09/28/18 08:51:58 AM,363.3,18.08
3120,09/28/18 08:51:59 AM,363.3,18.08
3121,09/28/18 08:52:00 AM,363.3,18.08
3122,09/28/18 08:52:01 AM,363.3,18.07
3123,09/28/18 08:52:02 AM,363.3,18.08
3124,09/28/18 08:52:03 AM,363.4,18.08
3125,09/28/18 08:52:04 AM,363.3,18.10
3126,09/28/18 08:52:05 AM,363.4,18.08
3127,09/28/18 08:52:06 AM,363.4,18.08
3128,09/28/18 08:52:07 AM,363.3,18.08
3129,09/28/18 08:52:08 AM,363.3,18.08
3130,09/28/18 08:52:09 AM,363.4,18.08
3131,09/28/18 08:52:10 AM,363.4,18.10
3132,09/28/18 08:52:11 AM,363.3,18.08
3133,09/28/18 08:52:12 AM,363.4,18.10
3134,09/28/18 08:52:13 AM,363.4,18.10
3135,09/28/18 08:52:14 AM,363.4,18.08
3136,09/28/18 08:52:15 AM,363.4,18.10
3137,09/28/18 08:52:16 AM,363.3,18.10
3138,09/28/18 08:52:17 AM,363.4,18.08
3139,09/28/18 08:52:18 AM,363.4,18.10
3140,09/28/18 08:52:19 AM,363.4,18.08
3141,09/28/18 08:52:20 AM,363.4,18.10
3142,09/28/18 08:52:21 AM,363.4,18.10
3143,09/28/18 08:52:22 AM,363.3,18.10
3144,09/28/18 08:52:23 AM,363.5,18.10
3145,09/28/18 08:52:24 AM,363.3,18.08
3146,09/28/18 08:52:25 AM,363.3,18.08
3147,09/28/18 08:52:26 AM,363.3,18.08
3148,09/28/18 08:52:27 AM,363.3,18.07
3149,09/28/18 08:52:28 AM,363.4,18.08
3150,09/28/18 08:52:29 AM,363.4,18.10
3151,09/28/18 08:52:30 AM,363.4,18.10
3152,09/28/18 08:52:31 AM,363.4,18.07
3153,09/28/18 08:52:32 AM,363.4,18.08
3154,09/28/18 08:52:33 AM,363.4,18.08
3155,09/28/18 08:52:34 AM,363.3,18.10
3156,09/28/18 08:52:35 AM,363.4,18.08
3157,09/28/18 08:52:36 AM,363.4,18.08
3158,09/28/18 08:52:37 AM,363.4,18.08
3159,09/28/18 08:52:38 AM,363.4,18.10
3160,09/28/18 08:52:39 AM,363.4,18.08
3161,09/28/18 08:52:40 AM,363.3,18.08
3162,09/28/18 08:52:41 AM,363.3,18.08
3163,09/28/18 08:52:42 AM,363.4,18.08
3164,09/28/18 08:52:43 AM,363.3,18.07
3165,09/28/18 08:52:44 AM,363.4,18.08
3166,09/28/18 08:52:45 AM,363.4,18.10
3167,09/28/18 08:52:46 AM,363.3,18.10
3168,09/28/18 08:52:47 AM,363.4,18.10
3169,09/28/18 08:52:48 AM,363.4,18.10
3170,09/28/18 08:52:49 AM,363.3,18.08
3171,09/28/18 08:52:50 AM,363.3,18.07
3172,09/28/18 08:52:51 AM,363.4,18.08
3173,09/28/18 08:52:52 AM,363.3,18.08
3174,09/28/18 08:52:53 AM,363.4,18.10
3175,09/28/18 08:52:54 AM,363.3,18.08
3176,09/28/18 08:52:55 AM,363.4,18.08
3177,09/28/18 08:52:56 AM,363.4,18.10
3178,09/28/18 08:52:57 AM,363.3,18.08
3179,09/28/18 08:52:58 AM,363.4,18.08
3180,09/28/18 08:52:59 AM,363.3,18.08
3181,09/28/18 08:53:00 AM,363.3,18.08
3182,09/28/18 08:53:01 AM,363.3,18.08
3183,09/28/18 08:53:02 AM,363.4,18.08
3184,09/28/18 08:53:03 AM,363.3,18.08
3185,09/28/18 08:53:04 AM,363.5,18.08
3186,09/28/18 08:53:05 AM,363.4,18.10
3187,09/28/18 08:53:06 AM,363.3,18.08
3188,09/28/18 08:53:07 AM,363.4,18.08
3189,09/28/18 08:53:08 AM,363.3,18.08
3190,09/28/18 08:53:09 AM,363.4,18.10
3191,09/28/18 08:53:10 AM,363.5,18.10
3192,09/28/18 08:53:11 AM,363.4,18.08
3193,09/28/18 08:53:12 AM,363.4,18.10
3194,09/28/18 08:53:13 AM,363.4,18.10
3195,09/28/18 08:53:14 AM,363.4,18.08
3196,09/28/18 08:53:15 AM,363.4,18.07
3197,09/28/18 08:53:16 AM,363.4,18.08
3198,09/28/18 08:53:17 AM,363.4,18.08
3199,09/28/18 08:53:18 AM,363.3,18.08
3200,09/28/18 08:53:19 AM,363.4,18.08
3201,09/28/18 08:53:20 AM,363.4,18.10
3202,09/28/18 08:53:21 AM,363.4,18.10
3203,09/28/18 08:53:22 AM,363.4,18.10
3204,09/28/18 08:53:23 AM,363.3,18.10
3205,09/28/18 08:53:24 AM,363.3,18.08
3206,09/28/18 08:53:25 AM,363.5,18.08
3207,09/28/18 08:53:26 AM,363.4,18.08
3208,09/28/18 08:53:27 AM,363.4,18.08
3209,09/28/18 08:53:28 AM,363.4,18.08
3210,09/28/18 08:53:29 AM,363.4,18.10
3211,09/28/18 08:53:30 AM,363.4,18.10
3212,09/28/18 08:53:31 AM,363.4,18.08
3213,09/28/18 08:53:32 AM,363.5,18.10
3214,09/28/18 08:53:33 AM,363.4,18.10
3215,09/28/18 08:53:34 AM,363.5,18.08
3216,09/28/18 08:53:35 AM,363.5,18.10
3217,09/28/18 08:53:36 AM,363.4,18.10
3218,09/28/18 08:53:37 AM,363.5,18.10
3219,09/28/18 08:53:38 AM,363.4,18.10
3220,09/28/18 08:53:39 AM,363.4,18.10
3221,09/28/18 08:53:40 AM,363.4,18.10
3222,09/28/18 08:53:41 AM,363.3,18.10
3223,09/28/18 08:53:42 AM,363.4,18.10
3224,09/28/18 08:53:43 AM,363.5,18.10
3225,09/28/18 08:53:44 AM,363.5,18.10
3226,09/28/18 08:53:45 AM,363.5,18.11
3227,09/28/18 08:53:46 AM,363.5,18.10
3228,09/28/18 08:53:47 AM,363.4,18.10
3229,09/28/18 08:53:48 AM,363.4,18.10
3230,09/28/18 08:53:49 AM,363.5,18.11
3231,09/28/18 08:53:50 AM,363.5,18.11
3232,09/28/18 08:53:51 AM,363.4,18.10
3233,09/28/18 08:53:52 AM,363.4,18.10
3234,09/28/18 08:53:53 AM,363.4,18.10
3235,09/28/18 08:53:54 AM,363.5,18.10
3236,09/28/18 08:53:55 AM,363.5,18.10
3237,09/28/18 08:53:56 AM,363.5,18.10
3238,09/28/18 08:53:57 AM,363.5,18.11
3239,09/28/18 08:53:58 AM,363.5,18.10
3240,09/28/18 08:53:59 AM,363.5,18.10
3241,09/28/18 08:54:00 AM,363.4,18.08
3242,09/28/18 08:54:01 AM,363.4,18.10
3243,09/28/18 08:54:02 AM,363.4,18.10
3244,09/28/18 08:54:03 AM,363.4,18.10
3245,09/28/18 08:54:04 AM,363.4,18.10
3246,09/28/18 08:54:05 AM,363.4,18.10
3247,09/28/18 08:54:06 AM,363.4,18.08
3248,09/28/18 08:54:07 AM,363.5,18.08
3249,09/28/18 08:54:08 AM,363.5,18.11
3250,09/28/18 08:54:09 AM,363.4,18.10
3251,09/28/18 08:54:10 AM,363.4,18.10
3252,09/28/18 08:54:11 AM,363.4,18.10
3253,09/28/18 08:54:12 AM,363.4,18.10
3254,09/28/18 08:54:13 AM,363.5,18.10
3255,09/28/18 08:54:14 AM,363.5,18.11
3256,09/28/18 08:54:15 AM,363.5,18.11
3257,09/28/18 08:54:16 AM,363.4,18.10
3258,09/28/18 08:54:17 AM,363.5,18.11
3259,09/28/18 08:54:18 AM,363.5,18.10
3260,09/28/18 08:54:19 AM,363.6,18.10
3261,09/28/18 08:54:20 AM,363.5,18.10
3262,09/28/18 08:54:21 AM,363.5,18.11
3263,09/28/18 08:54:22 AM,363.4,18.10
3264,09/28/18 08:54:23 AM,363.5,18.10
3265,09/28/18 08:54:24 AM,363.6,18.10
3266,09/28/18 08:54:25 AM,363.5,18.10
3267,09/28/18 08:54:26 AM,363.4,18.10
3268,09/28/18 08:54:27 AM,363.4,18.10
3269,09/28/18 08:54:28 AM,363.4,18.10
3270,09/28/18 08:54:29 AM,363.4,18.10
3271,09/28/18 08:54:30 AM,363.4,18.10
3272,09/28/18 08:54:31 AM,363.5,18.10
3273,09/28/18 08:54:32 AM,363.5,18.10
3274,09/28/18 08:54:33 AM,363.5,18.10
3275,09/28/18 08:54:34 AM,363.4,18.10
3276,09/28/18 08:54:35 AM,363.5,18.11
3277,09/28/18 08:54:36 AM,363.4,18.08
3278,09/28/18 08:54:37 AM,363.5,18.10
3279,09/28/18 08:54:38 AM,363.5,18.11
3280,09/28/18 08:54:39 AM,363.4,18.10
3281,09/28/18 08:54:40 AM,363.4,18.10
3282,09/28/18 08:54:41 AM,363.5,18.10
3283,09/28/18 08:54:42 AM,363.4,18.08
3284,09/28/18 08:54:43 AM,363.5,18.10
3285,09/28/18 08:54:44 AM,363.5,18.10
3286,09/28/18 08:54:45 AM,363.4,18.10
3287,09/28/18 08:54:46 AM,363.5,18.11
3288,09/28/18 08:54:47 AM,363.5,18.10
3289,09/28/18 08:54:48 AM,363.4,18.08
3290,09/28/18 08:54:49 AM,363.4,18.10
3291,09/28/18 08:54:50 AM,363.4,18.10
3292,09/28/18 08:54:51 AM,363.5,18.10
3293,09/28/18 08:54:52 AM,363.4,18.10
3294,09/28/18 08:54:53 AM,363.5,18.11
3295,09/28/18 08:54:54 AM,363.4,18.10
3296,09/28/18 08:54:55 AM,363.4,18.11
3297,09/28/18 08:54:56 AM,363.4,18.10
3298,09/28/18 08:54:57 AM,363.5,18.10
3299,09/28/18 08:54:58 AM,363.4,18.10
3300,09/28/18 08:54:59 AM,363.5,18.11
3301,09/28/18 08:55:00 AM,363.5,18.10
3302,09/28/18 08:55:01 AM,363.5,18.10
3303,09/28/18 08:55:02 AM,363.5,18.10
3304,09/28/18 08:55:03 AM,363.5,18.10
3305,09/28/18 08:55:04 AM,363.4,18.10
3306,09/28/18 08:55:05 AM,363.5,18.10
3307,09/28/18 08:55:06 AM,363.5,18.10
3308,09/28/18 08:55:07 AM,363.4,18.10
3309,09/28/18 08:55:08 AM,363.4,18.10
3310,09/28/18 08:55:09 AM,363.5,18.10
3311,09/28/18 08:55:10 AM,363.5,18.10
3312,09/28/18 08:55:11 AM,363.5,18.10
3313,09/28/18 08:55:12 AM,363.5,18.10
3314,09/28/18 08:55:13 AM,363.5,18.11
3315,09/28/18 08:55:14 AM,363.5,18.11
3316,09/28/18 08:55:15 AM,363.5,18.10
3317,09/28/18 08:55:16 AM,363.4,18.11
3318,09/28/18 08:55:17 AM,363.5,18.10
3319,09/28/18 08:55:18 AM,363.5,18.11
3320,09/28/18 08:55:19 AM,363.5,18.10
3321,09/28/18 08:55:20 AM,363.5,18.10
3322,09/28/18 08:55:21 AM,363.5,18.11
3323,09/28/18 08:55:22 AM,363.5,18.10
3324,09/28/18 08:55:23 AM,363.5,18.11
3325,09/28/18 08:55:24 AM,363.5,18.11
3326,09/28/18 08:55:25 AM,363.5,18.11
3327,09/28/18 08:55:26 AM,363.5,18.11
3328,09/28/18 08:55:27 AM,363.5,18.12
3329,09/28/18 08:55:28 AM,363.5,18.11
3330,09/28/18 08:55:29 AM,363.5,18.11
3331,09/28/18 08:55:30 AM,363.5,18.10
3332,09/28/18 08:55:31 AM,363.5,18.11
3333,09/28/18 08:55:32 AM,363.5,18.11
3334,09/28/18 08:55:33 AM,363.5,18.10
3335,09/28/18 08:55:34 AM,363.5,18.11
3336,09/28/18 08:55:35 AM,363.5,18.11
3337,09/28/18 08:55:36 AM,363.5,18.10
3338,09/28/18 08:55:37 AM,363.5,18.10
3339,09/28/18 08:55:38 AM,363.5,18.10
3340,09/28/18 08:55:39 AM,363.5,18.11
3341,09/28/18 08:55:40 AM,363.5,18.10
3342,09/28/18 08:55:41 AM,363.6,18.10
3343,09/28/18 08:55:42 AM,363.5,18.11
3344,09/28/18 08:55:43 AM,363.5,18.11
3345,09/28/18 08:55:44 AM,363.5,18.11
3346,09/28/18 08:55:45 AM,363.6,18.10
3347,09/28/18 08:55:46 AM,363.5,18.11
3348,09/28/18 08:55:47 AM,363.5,18.11
3349,09/28/18 08:55:48 AM,363.6,18.11
3350,09/28/18 08:55:49 AM,363.5,18.11
3351,09/28/18 08:55:50 AM,363.5,18.10
3352,09/28/18 08:55:51 AM,363.5,18.11
3353,09/28/18 08:55:52 AM,363.5,18.11
3354,09/28/18 08:55:53 AM,363.5,18.11
3355,09/28/18 08:55:54 AM,363.5,18.11
3356,09/28/18 08:55:55 AM,363.5,18.11
3357,09/28/18 08:55:56 AM,363.5,18.11
3358,09/28/18 08:55:57 AM,363.5,18.11
3359,09/28/18 08:55:58 AM,363.5,18.10
3360,09/28/18 08:55:59 AM,363.6,18.10
3361,09/28/18 08:56:00 AM,363.5,18.12
3362,09/28/18 08:56:01 AM,363.5,18.11
3363,09/28/18 08:56:02 AM,363.5,18.11
3364,09/28/18 08:56:03 AM,363.5,18.11
3365,09/28/18 08:56:04 AM,363.5,18.10
3366,09/28/18 08:56:05 AM,363.5,18.11
3367,09/28/18 08:56:06 AM,363.5,18.10
3368,09/28/18 08:56:07 AM,363.5,18.11
3369,09/28/18 08:56:08 AM,363.5,18.11
3370,09/28/18 08:56:09 AM,363.6,18.10
3371,09/28/18 08:56:10 AM,363.5,18.11
3372,09/28/18 08:56:11 AM,363.5,18.11
3373,09/28/18 08:56:12 AM,363.5,18.10
3374,09/28/18 08:56:13 AM,363.5,18.11
3375,09/28/18 08:56:14 AM,363.5,18.10
3376,09/28/18 08:56:15 AM,363.5,18.11
3377,09/28/18 08:56:16 AM,363.5,18.11
3378,09/28/18 08:56:17 AM,363.5,18.11
3379,09/28/18 08:56:18 AM,363.5,18.12
3380,09/28/18 08:56:19 AM,363.4,18.11
3381,09/28/18 08:56:20 AM,363.6,18.10
3382,09/28/18 08:56:21 AM,363.5,18.11
3383,09/28/18 08:56:22 AM,363.5,18.11
3384,09/28/18 08:56:23 AM,363.5,18.12
3385,09/28/18 08:56:24 AM,363.5,18.10
3386,09/28/18 08:56:25 AM,363.5,18.11
3387,09/28/18 08:56:26 AM,363.5,18.12
3388,09/28/18 08:56:27 AM,363.5,18.11
3389,09/28/18 08:56:28 AM,363.5,18.12
3390,09/28/18 08:56:29 AM,363.6,18.10
3391,09/28/18 08:56:30 AM,363.5,18.10
3392,09/28/18 08:56:31 AM,363.5,18.11
3393,09/28/18 08:56:32 AM,363.5,18.12
3394,09/28/18 08:56:33 AM,363.5,18.11
3395,09/28/18 08:56:34 AM,363.5,18.11
3396,09/28/18 08:56:35 AM,363.5,18.10
3397,09/28/18 08:56:36 AM,363.5,18.12
3398,09/28/18 08:56:37 AM,363.5,18.12
3399,09/28/18 08:56:38 AM,363.6,18.11
3400,09/28/18 08:56:39 AM,363.5,18.11
3401,09/28/18 08:56:40 AM,363.5,18.12
3402,09/28/18 08:56:41 AM,363.5,18.12
3403,09/28/18 08:56:42 AM,363.5,18.12
3404,09/28/18 08:56:43 AM,363.5,18.11
3405,09/28/18 08:56:44 AM,363.5,18.11
3406,09/28/18 08:56:45 AM,363.6,18.11
3407,09/28/18 08:56:46 AM,363.5,18.12
3408,09/28/18 08:56:47 AM,363.5,18.11
3409,09/28/18 08:56:48 AM,363.5,18.11
3410,09/28/18 08:56:49 AM,363.6,18.12
3411,09/28/18 08:56:50 AM,363.5,18.12
3412,09/28/18 08:56:51 AM,363.5,18.12
3413,09/28/18 08:56:52 AM,363.6,18.12
3414,09/28/18 08:56:53 AM,363.6,18.12
3415,09/28/18 08:56:54 AM,363.5,18.12
3416,09/28/18 08:56:55 AM,363.5,18.11
3417,09/28/18 08:56:56 AM,363.5,18.11
3418,09/28/18 08:56:57 AM,363.5,18.11
3419,09/28/18 08:56:58 AM,363.5,18.12
3420,09/28/18 08:56:59 AM,363.6,18.10
3421,09/28/18 08:57:00 AM,363.5,18.12
3422,09/28/18 08:57:01 AM,363.5,18.11
3423,09/28/18 08:57:02 AM,363.5,18.11
3424,09/28/18 08:57:03 AM,363.5,18.13
3425,09/28/18 08:57:04 AM,363.6,18.12
3426,09/28/18 08:57:05 AM,363.6,18.12
3427,09/28/18 08:57:06 AM,363.5,18.12
3428,09/28/18 08:57:07 AM,363.5,18.12
3429,09/28/18 08:57:08 AM,363.6,18.12
3430,09/28/18 08:57:09 AM,363.6,18.12
3431,09/28/18 08:57:10 AM,363.5,18.12
3432,09/28/18 08:57:11 AM,363.5,18.11
3433,09/28/18 08:57:12 AM,363.5,18.11
3434,09/28/18 08:57:13 AM,363.6,18.11
3435,09/28/18 08:57:14 AM,363.5,18.11
3436,09/28/18 08:57:15 AM,363.6,18.12
3437,09/28/18 08:57:16 AM,363.5,18.12
3438,09/28/18 08:57:17 AM,363.5,18.13
3439,09/28/18 08:57:18 AM,363.6,18.12
3440,09/28/18 08:57:19 AM,363.6,18.13
3441,09/28/18 08:57:20 AM,363.5,18.12
