"Plot Title: Yellow"
"#","Date Time, GMT-06:00","Low Range, μS/cm (LGR S/N: 20414842, SEN S/N: 20414842)","Temp, °C (LGR S/N: 20414842, SEN S/N: 20414842)"
4831,08/26/18 11:30:00 AM,286.0,14.73
4832,08/26/18 11:31:00 AM,286.0,14.73
4833,08/26/18 11:32:00 AM,286.0,14.73
4834,08/26/18 11:33:00 AM,286.0,14.73
4835,08/26/18 11:34:00 AM,286.0,14.73
4836,08/26/18 11:35:00 AM,286.0,14.74
4837,08/26/18 11:36:00 AM,286.0,14.74
4838,08/26/18 11:37:00 AM,286.0,14.74
4839,08/26/18 11:38:00 AM,286.1,14.74
4840,08/26/18 11:39:00 AM,286.1,14.76
4841,08/26/18 11:40:00 AM,286.1,14.76
4842,08/26/18 11:41:00 AM,286.2,14.76
4843,08/26/18 11:42:00 AM,286.2,14.76
4844,08/26/18 11:43:00 AM,286.1,14.76
4845,08/26/18 11:44:00 AM,286.2,14.76
4846,08/26/18 11:45:00 AM,286.2,14.77
4847,08/26/18 11:46:00 AM,286.2,14.77
4848,08/26/18 11:47:00 AM,286.2,14.77
4849,08/26/18 11:48:00 AM,286.2,14.77
4850,08/26/18 11:49:00 AM,286.2,14.77
4851,08/26/18 11:50:00 AM,286.2,14.77
4852,08/26/18 11:51:00 AM,286.2,14.77
4853,08/26/18 11:52:00 AM,286.3,14.78
4854,08/26/18 11:53:00 AM,286.2,14.78
4855,08/26/18 11:54:00 AM,286.2,14.79
4856,08/26/18 11:55:00 AM,286.2,14.78
4857,08/26/18 11:56:00 AM,286.3,14.79
4858,08/26/18 11:57:00 AM,286.3,14.79
4859,08/26/18 11:58:00 AM,286.3,14.79
4860,08/26/18 11:59:00 AM,286.2,14.80
4861,08/26/18 12:00:00 PM,286.3,14.80
4862,08/26/18 12:01:00 PM,286.4,14.80
4863,08/26/18 12:02:00 PM,286.4,14.80
4864,08/26/18 12:03:00 PM,286.4,14.80
4865,08/26/18 12:04:00 PM,286.5,14.81
4866,08/26/18 12:05:00 PM,286.5,14.81
4867,08/26/18 12:06:00 PM,286.3,14.81
4868,08/26/18 12:07:00 PM,286.5,14.81
4869,08/26/18 12:08:00 PM,286.5,14.81
4870,08/26/18 12:09:00 PM,286.5,14.81
4871,08/26/18 12:10:00 PM,286.4,14.83
4872,08/26/18 12:11:00 PM,286.5,14.81
4873,08/26/18 12:12:00 PM,286.3,14.83
4874,08/26/18 12:13:00 PM,286.5,14.83
4875,08/26/18 12:14:00 PM,286.4,14.83
4876,08/26/18 12:15:00 PM,286.5,14.83
4877,08/26/18 12:16:00 PM,286.5,14.84
4878,08/26/18 12:17:00 PM,286.5,14.85
4879,08/26/18 12:18:00 PM,286.5,14.86
4880,08/26/18 12:19:00 PM,286.6,14.86
4881,08/26/18 12:20:00 PM,286.5,14.86
4882,08/26/18 12:21:00 PM,286.6,14.86
4883,08/26/18 12:22:00 PM,286.5,14.87
4884,08/26/18 12:23:00 PM,286.5,14.87
4885,08/26/18 12:24:00 PM,286.5,14.87
4886,08/26/18 12:25:00 PM,286.4,14.88
4887,08/26/18 12:26:00 PM,286.5,14.87
4888,08/26/18 12:27:00 PM,286.5,14.87
4889,08/26/18 12:28:00 PM,286.5,14.87
4890,08/26/18 12:29:00 PM,286.5,14.88
4891,08/26/18 12:30:00 PM,286.5,14.88
4892,08/26/18 12:31:00 PM,286.5,14.88
4893,08/26/18 12:32:00 PM,286.5,14.88
4894,08/26/18 12:33:00 PM,286.5,14.87
4895,08/26/18 12:34:00 PM,286.5,14.88
4896,08/26/18 12:35:00 PM,286.4,14.88
4897,08/26/18 12:36:00 PM,286.4,14.87
4898,08/26/18 12:37:00 PM,286.5,14.87
4899,08/26/18 12:38:00 PM,286.4,14.87
4900,08/26/18 12:39:00 PM,286.4,14.87
4901,08/26/18 12:40:00 PM,286.4,14.87
4902,08/26/18 12:41:00 PM,286.4,14.87
4903,08/26/18 12:42:00 PM,286.4,14.87
4904,08/26/18 12:43:00 PM,286.4,14.87
4905,08/26/18 12:44:00 PM,286.4,14.86
4906,08/26/18 12:45:00 PM,286.4,14.86
4907,08/26/18 12:46:00 PM,286.3,14.87
4908,08/26/18 12:47:00 PM,286.3,14.86
4909,08/26/18 12:48:00 PM,286.2,14.86
4910,08/26/18 12:49:00 PM,286.4,14.86
4911,08/26/18 12:50:00 PM,286.3,14.87
4912,08/26/18 12:51:00 PM,286.2,14.87
4913,08/26/18 12:52:00 PM,286.4,14.88
4914,08/26/18 12:53:00 PM,286.3,14.88
4915,08/26/18 12:54:00 PM,286.4,14.87
4916,08/26/18 12:55:00 PM,286.4,14.88
4917,08/26/18 12:56:00 PM,286.5,14.88
4918,08/26/18 12:57:00 PM,286.4,14.88
4919,08/26/18 12:58:00 PM,286.5,14.88
4920,08/26/18 12:59:00 PM,286.5,14.88
4921,08/26/18 01:00:00 PM,286.4,14.88
4922,08/26/18 01:01:00 PM,286.4,14.88
4923,08/26/18 01:02:00 PM,286.4,14.88
4924,08/26/18 01:03:00 PM,286.3,14.88
4925,08/26/18 01:04:00 PM,286.4,14.88
4926,08/26/18 01:05:00 PM,286.4,14.87
4927,08/26/18 01:06:00 PM,286.4,14.88
4928,08/26/18 01:07:00 PM,286.4,14.88
4929,08/26/18 01:08:00 PM,286.4,14.88
4930,08/26/18 01:09:00 PM,286.3,14.88
4931,08/26/18 01:10:00 PM,286.3,14.88
4932,08/26/18 01:11:00 PM,286.4,14.87
4933,08/26/18 01:12:00 PM,286.4,14.88
4934,08/26/18 01:13:00 PM,286.4,14.88
4935,08/26/18 01:14:00 PM,286.4,14.87
4936,08/26/18 01:15:00 PM,286.4,14.88
4937,08/26/18 01:16:00 PM,286.4,14.88
4938,08/26/18 01:17:00 PM,286.4,14.88
4939,08/26/18 01:18:00 PM,286.4,14.88
4940,08/26/18 01:19:00 PM,286.4,14.88
4941,08/26/18 01:20:00 PM,286.2,14.88
4942,08/26/18 01:21:00 PM,286.3,14.88
4943,08/26/18 01:22:00 PM,286.4,14.87
4944,08/26/18 01:23:00 PM,286.4,14.88
4945,08/26/18 01:24:00 PM,286.3,14.88
4946,08/26/18 01:25:00 PM,286.4,14.88
4947,08/26/18 01:26:00 PM,286.4,14.88
4948,08/26/18 01:27:00 PM,286.4,14.88
4949,08/26/18 01:28:00 PM,286.4,14.88
4950,08/26/18 01:29:00 PM,286.4,14.87
4951,08/26/18 01:30:00 PM,286.3,14.87
4952,08/26/18 01:31:00 PM,286.3,14.86
4953,08/26/18 01:32:00 PM,286.3,14.87
4954,08/26/18 01:33:00 PM,286.4,14.86
4955,08/26/18 01:34:00 PM,286.3,14.86
4956,08/26/18 01:35:00 PM,286.4,14.86
4957,08/26/18 01:36:00 PM,286.2,14.87
4958,08/26/18 01:37:00 PM,286.3,14.87
4959,08/26/18 01:38:00 PM,286.4,14.87
4960,08/26/18 01:39:00 PM,286.3,14.86
4961,08/26/18 01:40:00 PM,286.2,14.86
4962,08/26/18 01:41:00 PM,286.2,14.87
4963,08/26/18 01:42:00 PM,286.4,14.87
4964,08/26/18 01:43:00 PM,286.2,14.86
4965,08/26/18 01:44:00 PM,286.3,14.87
4966,08/26/18 01:45:00 PM,286.2,14.88
4967,08/26/18 01:46:00 PM,286.4,14.87
4968,08/26/18 01:47:00 PM,286.3,14.87
4969,08/26/18 01:48:00 PM,286.2,14.87
4970,08/26/18 01:49:00 PM,286.4,14.87
4971,08/26/18 01:50:00 PM,286.3,14.87
4972,08/26/18 01:51:00 PM,285.9,14.87
4973,08/26/18 01:52:00 PM,286.0,14.87
4974,08/26/18 01:53:00 PM,286.1,14.87
4975,08/26/18 01:54:00 PM,287.1,14.87
4976,08/26/18 01:55:00 PM,287.4,14.87
4977,08/26/18 01:56:00 PM,287.5,14.86
4978,08/26/18 01:57:00 PM,287.8,14.86
4979,08/26/18 01:58:00 PM,286.8,14.86
4980,08/26/18 01:59:00 PM,286.5,14.87
4981,08/26/18 02:00:00 PM,286.3,14.86
4982,08/26/18 02:01:00 PM,286.2,14.87
4983,08/26/18 02:02:00 PM,286.2,14.86
4984,08/26/18 02:03:00 PM,286.1,14.86
4985,08/26/18 02:04:00 PM,285.8,14.86
4986,08/26/18 02:05:00 PM,285.9,14.86
4987,08/26/18 02:06:00 PM,286.7,14.86
4988,08/26/18 02:07:00 PM,285.6,14.86
4989,08/26/18 02:08:00 PM,290.8,14.86
4990,08/26/18 02:09:00 PM,286.3,14.86
4991,08/26/18 02:10:00 PM,286.5,14.86
4992,08/26/18 02:11:00 PM,286.0,14.86
4993,08/26/18 02:12:00 PM,286.1,14.86
4994,08/26/18 02:13:00 PM,286.0,14.86
4995,08/26/18 02:14:00 PM,286.0,14.86
4996,08/26/18 02:15:00 PM,286.1,14.86
4997,08/26/18 02:16:00 PM,286.1,14.86
4998,08/26/18 02:17:00 PM,286.1,14.87
4999,08/26/18 02:18:00 PM,286.1,14.87
5000,08/26/18 02:19:00 PM,286.1,14.88
5001,08/26/18 02:20:00 PM,286.1,14.88
5002,08/26/18 02:21:00 PM,286.1,14.88
5003,08/26/18 02:22:00 PM,286.1,14.88
5004,08/26/18 02:23:00 PM,286.1,14.88
5005,08/26/18 02:24:00 PM,286.1,14.88
5006,08/26/18 02:25:00 PM,286.1,14.88
5007,08/26/18 02:26:00 PM,286.1,14.88
5008,08/26/18 02:27:00 PM,286.1,14.88
5009,08/26/18 02:28:00 PM,286.1,14.88
5010,08/26/18 02:29:00 PM,286.1,14.88
5011,08/26/18 02:30:00 PM,286.3,14.88
5012,08/26/18 02:31:00 PM,286.2,14.88
5013,08/26/18 02:32:00 PM,286.1,14.88
5014,08/26/18 02:33:00 PM,286.1,14.88
5015,08/26/18 02:34:00 PM,286.2,14.88
5016,08/26/18 02:35:00 PM,286.1,14.88
5017,08/26/18 02:36:00 PM,286.1,14.88
5018,08/26/18 02:37:00 PM,286.3,14.88
5019,08/26/18 02:38:00 PM,286.2,14.88
5020,08/26/18 02:39:00 PM,286.3,14.88
5021,08/26/18 02:40:00 PM,286.1,14.88
5022,08/26/18 02:41:00 PM,286.3,14.89
5023,08/26/18 02:42:00 PM,286.3,14.89
5024,08/26/18 02:43:00 PM,286.4,14.91
5025,08/26/18 02:44:00 PM,286.3,14.91
5026,08/26/18 02:45:00 PM,286.3,14.92
5027,08/26/18 02:46:00 PM,286.3,14.93
5028,08/26/18 02:47:00 PM,286.4,14.93
5029,08/26/18 02:48:00 PM,286.5,14.94
5030,08/26/18 02:49:00 PM,286.5,14.94
5031,08/26/18 02:50:00 PM,286.6,14.95
5032,08/26/18 02:51:00 PM,286.6,14.95
5033,08/26/18 02:52:00 PM,286.6,14.96
5034,08/26/18 02:53:00 PM,286.7,14.98
5035,08/26/18 02:54:00 PM,286.6,14.98
5036,08/26/18 02:55:00 PM,286.6,14.98
5037,08/26/18 02:56:00 PM,286.7,14.98
5038,08/26/18 02:57:00 PM,286.6,14.99
5039,08/26/18 02:58:00 PM,286.8,14.99
5040,08/26/18 02:59:00 PM,286.7,15.00
5041,08/26/18 03:00:00 PM,286.8,15.00
5042,08/26/18 03:01:00 PM,286.8,15.01
5043,08/26/18 03:02:00 PM,286.8,15.02
5044,08/26/18 03:03:00 PM,286.8,15.02
5045,08/26/18 03:04:00 PM,287.0,15.02
5046,08/26/18 03:05:00 PM,286.8,15.02
5047,08/26/18 03:06:00 PM,286.9,15.03
5048,08/26/18 03:07:00 PM,286.9,15.02
5049,08/26/18 03:08:00 PM,286.9,15.02
5050,08/26/18 03:09:00 PM,286.9,15.02
5051,08/26/18 03:10:00 PM,286.8,15.02
5052,08/26/18 03:11:00 PM,286.8,15.01
5053,08/26/18 03:12:00 PM,286.8,15.01
5054,08/26/18 03:13:00 PM,286.8,15.00
5055,08/26/18 03:14:00 PM,286.8,15.00
5056,08/26/18 03:15:00 PM,286.8,15.00
5057,08/26/18 03:16:00 PM,286.8,15.00
5058,08/26/18 03:17:00 PM,286.8,15.00
5059,08/26/18 03:18:00 PM,286.8,15.00
5060,08/26/18 03:19:00 PM,286.8,15.00
5061,08/26/18 03:20:00 PM,286.8,15.00
5062,08/26/18 03:21:00 PM,286.8,15.00
5063,08/26/18 03:22:00 PM,286.8,14.99
5064,08/26/18 03:23:00 PM,286.9,14.99
5065,08/26/18 03:24:00 PM,287.0,14.99
5066,08/26/18 03:25:00 PM,287.0,14.99
5067,08/26/18 03:26:00 PM,286.5,14.99
5068,08/26/18 03:27:00 PM,286.8,14.99
5069,08/26/18 03:28:00 PM,286.9,14.99
5070,08/26/18 03:29:00 PM,287.9,15.00
5071,08/26/18 03:30:00 PM,287.4,14.99
5072,08/26/18 03:31:00 PM,286.8,14.99
5073,08/26/18 03:32:00 PM,286.9,14.99
5074,08/26/18 03:33:00 PM,286.6,14.99
5075,08/26/18 03:34:00 PM,287.5,14.99
5076,08/26/18 03:35:00 PM,287.1,14.99
5077,08/26/18 03:36:00 PM,287.8,14.98
5078,08/26/18 03:37:00 PM,287.1,14.99
5079,08/26/18 03:38:00 PM,286.8,14.99
5080,08/26/18 03:39:00 PM,286.7,14.98
5081,08/26/18 03:40:00 PM,286.9,14.98
5082,08/26/18 03:41:00 PM,287.2,14.99
5083,08/26/18 03:42:00 PM,287.3,14.99
5084,08/26/18 03:43:00 PM,287.1,14.99
5085,08/26/18 03:44:00 PM,287.0,14.99
5086,08/26/18 03:45:00 PM,286.6,14.99
5087,08/26/18 03:46:00 PM,286.5,14.99
5088,08/26/18 03:47:00 PM,290.1,14.99
5089,08/26/18 03:48:00 PM,287.1,14.99
5090,08/26/18 03:49:00 PM,286.9,15.00
5091,08/26/18 03:50:00 PM,287.2,15.00
5092,08/26/18 03:51:00 PM,287.0,15.00
5093,08/26/18 03:52:00 PM,287.8,15.00
5094,08/26/18 03:53:00 PM,287.2,15.01
5095,08/26/18 03:54:00 PM,287.2,15.01
5096,08/26/18 03:55:00 PM,287.2,15.01
5097,08/26/18 03:56:00 PM,287.2,15.01
5098,08/26/18 03:57:00 PM,287.3,15.02
5099,08/26/18 03:58:00 PM,287.3,15.02
5100,08/26/18 03:59:00 PM,287.3,15.02
5101,08/26/18 04:00:00 PM,287.3,15.02
5102,08/26/18 04:01:00 PM,287.3,15.03
5103,08/26/18 04:02:00 PM,287.3,15.02
5104,08/26/18 04:03:00 PM,287.3,15.03
5105,08/26/18 04:04:00 PM,287.3,15.03
5106,08/26/18 04:05:00 PM,287.3,15.02
5107,08/26/18 04:06:00 PM,287.3,15.03
5108,08/26/18 04:07:00 PM,287.3,15.03
5109,08/26/18 04:08:00 PM,287.3,15.03
5110,08/26/18 04:09:00 PM,287.3,15.03
5111,08/26/18 04:10:00 PM,287.3,15.03
5112,08/26/18 04:11:00 PM,287.3,15.03
5113,08/26/18 04:12:00 PM,287.3,15.05
5114,08/26/18 04:13:00 PM,287.3,15.03
5115,08/26/18 04:14:00 PM,287.3,15.03
5116,08/26/18 04:15:00 PM,287.2,15.02
5117,08/26/18 04:16:00 PM,287.3,15.02
5118,08/26/18 04:17:00 PM,287.2,15.01
5119,08/26/18 04:18:00 PM,287.2,15.01
5120,08/26/18 04:19:00 PM,287.2,15.01
5121,08/26/18 04:20:00 PM,287.2,15.01
5122,08/26/18 04:21:00 PM,287.2,15.01
5123,08/26/18 04:22:00 PM,287.1,15.01
5124,08/26/18 04:23:00 PM,287.1,15.01
5125,08/26/18 04:24:00 PM,287.1,15.01
5126,08/26/18 04:25:00 PM,287.1,15.01
5127,08/26/18 04:26:00 PM,287.1,15.01
5128,08/26/18 04:27:00 PM,287.1,15.01
5129,08/26/18 04:28:00 PM,287.1,15.01
5130,08/26/18 04:29:00 PM,287.1,15.00
5131,08/26/18 04:30:00 PM,287.1,15.00
5132,08/26/18 04:31:00 PM,287.1,15.00
5133,08/26/18 04:32:00 PM,287.1,15.00
5134,08/26/18 04:33:00 PM,287.1,15.00
5135,08/26/18 04:34:00 PM,287.1,15.00
5136,08/26/18 04:35:00 PM,287.1,15.00
5137,08/26/18 04:36:00 PM,287.1,15.00
5138,08/26/18 04:37:00 PM,287.1,15.00
5139,08/26/18 04:38:00 PM,287.1,15.00
5140,08/26/18 04:39:00 PM,287.2,15.01
5141,08/26/18 04:40:00 PM,287.2,15.01
5142,08/26/18 04:41:00 PM,287.2,15.02
5143,08/26/18 04:42:00 PM,287.2,15.02
5144,08/26/18 04:43:00 PM,287.2,15.02
5145,08/26/18 04:44:00 PM,287.2,15.02
5146,08/26/18 04:45:00 PM,287.2,15.02
5147,08/26/18 04:46:00 PM,287.2,15.03
5148,08/26/18 04:47:00 PM,287.2,15.03
5149,08/26/18 04:48:00 PM,287.1,15.02
5150,08/26/18 04:49:00 PM,287.1,15.02
5151,08/26/18 04:50:00 PM,287.1,15.03
5152,08/26/18 04:51:00 PM,287.0,15.03
5153,08/26/18 04:52:00 PM,287.1,15.03
5154,08/26/18 04:53:00 PM,287.0,15.03
5155,08/26/18 04:54:00 PM,287.0,15.03
5156,08/26/18 04:55:00 PM,287.0,15.03
5157,08/26/18 04:56:00 PM,287.0,15.03
5158,08/26/18 04:57:00 PM,287.1,15.03
5159,08/26/18 04:58:00 PM,287.0,15.03
5160,08/26/18 04:59:00 PM,287.0,15.03
5161,08/26/18 05:00:00 PM,287.0,15.03
5162,08/26/18 05:01:00 PM,287.0,15.02
5163,08/26/18 05:02:00 PM,287.0,15.02
5164,08/26/18 05:03:00 PM,287.0,15.02
5165,08/26/18 05:04:00 PM,287.0,15.02
5166,08/26/18 05:05:00 PM,287.0,15.03
5167,08/26/18 05:06:00 PM,287.0,15.02
5168,08/26/18 05:07:00 PM,287.0,15.02
5169,08/26/18 05:08:00 PM,287.0,15.02
5170,08/26/18 05:09:00 PM,286.9,15.02
5171,08/26/18 05:10:00 PM,287.0,15.02
5172,08/26/18 05:11:00 PM,287.0,15.02
5173,08/26/18 05:12:00 PM,287.0,15.02
5174,08/26/18 05:13:00 PM,286.9,15.03
5175,08/26/18 05:14:00 PM,286.9,15.03
5176,08/26/18 05:15:00 PM,286.9,15.03
5177,08/26/18 05:16:00 PM,286.9,15.03
5178,08/26/18 05:17:00 PM,286.9,15.03
5179,08/26/18 05:18:00 PM,287.0,15.03
5180,08/26/18 05:19:00 PM,287.0,15.03
5181,08/26/18 05:20:00 PM,287.0,15.03
5182,08/26/18 05:21:00 PM,286.9,15.05
5183,08/26/18 05:22:00 PM,287.0,15.05
5184,08/26/18 05:23:00 PM,287.0,15.05
5185,08/26/18 05:24:00 PM,287.0,15.05
5186,08/26/18 05:25:00 PM,287.0,15.05
5187,08/26/18 05:26:00 PM,287.0,15.06
5188,08/26/18 05:27:00 PM,287.0,15.05
5189,08/26/18 05:28:00 PM,287.0,15.06
5190,08/26/18 05:29:00 PM,287.0,15.06
5191,08/26/18 05:30:00 PM,287.0,15.06
5192,08/26/18 05:31:00 PM,287.0,15.06
5193,08/26/18 05:32:00 PM,287.0,15.06
5194,08/26/18 05:33:00 PM,287.0,15.06
5195,08/26/18 05:34:00 PM,287.1,15.06
5196,08/26/18 05:35:00 PM,287.1,15.06
5197,08/26/18 05:36:00 PM,287.1,15.06
5198,08/26/18 05:37:00 PM,287.1,15.06
5199,08/26/18 05:38:00 PM,287.1,15.06
5200,08/26/18 05:39:00 PM,287.1,15.06
5201,08/26/18 05:40:00 PM,287.0,15.07
5202,08/26/18 05:41:00 PM,287.1,15.06
5203,08/26/18 05:42:00 PM,287.1,15.06
5204,08/26/18 05:43:00 PM,287.1,15.06
5205,08/26/18 05:44:00 PM,287.1,15.06
5206,08/26/18 05:45:00 PM,287.0,15.06
5207,08/26/18 05:46:00 PM,287.1,15.06
5208,08/26/18 05:47:00 PM,287.0,15.05
5209,08/26/18 05:48:00 PM,287.0,15.05
5210,08/26/18 05:49:00 PM,287.1,15.05
5211,08/26/18 05:50:00 PM,287.0,15.05
5212,08/26/18 05:51:00 PM,287.1,15.05
5213,08/26/18 05:52:00 PM,287.0,15.05
5214,08/26/18 05:53:00 PM,287.0,15.03
5215,08/26/18 05:54:00 PM,287.0,15.03
5216,08/26/18 05:55:00 PM,287.0,15.03
5217,08/26/18 05:56:00 PM,287.0,15.03
5218,08/26/18 05:57:00 PM,287.0,15.03
5219,08/26/18 05:58:00 PM,287.0,15.03
5220,08/26/18 05:59:00 PM,287.0,15.03
5221,08/26/18 06:00:00 PM,287.0,15.03
5222,08/26/18 06:01:00 PM,287.0,15.03
5223,08/26/18 06:02:00 PM,287.0,15.03
5224,08/26/18 06:03:00 PM,287.0,15.03
5225,08/26/18 06:04:00 PM,287.0,15.03
5226,08/26/18 06:05:00 PM,287.0,15.02
5227,08/26/18 06:06:00 PM,287.0,15.02
5228,08/26/18 06:07:00 PM,287.0,15.02
5229,08/26/18 06:08:00 PM,287.0,15.02
5230,08/26/18 06:09:00 PM,287.0,15.02
5231,08/26/18 06:10:00 PM,287.0,15.01
5232,08/26/18 06:11:00 PM,287.0,15.02
5233,08/26/18 06:12:00 PM,287.0,15.02
5234,08/26/18 06:13:00 PM,286.9,15.01
5235,08/26/18 06:14:00 PM,286.9,15.01
5236,08/26/18 06:15:00 PM,286.8,15.01
5237,08/26/18 06:16:00 PM,286.8,15.01
5238,08/26/18 06:17:00 PM,286.8,15.01
5239,08/26/18 06:18:00 PM,286.8,15.00
5240,08/26/18 06:19:00 PM,286.8,15.00
5241,08/26/18 06:20:00 PM,286.8,15.00
5242,08/26/18 06:21:00 PM,286.8,15.00
5243,08/26/18 06:22:00 PM,286.8,15.00
5244,08/26/18 06:23:00 PM,286.8,15.00
5245,08/26/18 06:24:00 PM,286.7,15.00
5246,08/26/18 06:25:00 PM,286.7,14.99
5247,08/26/18 06:26:00 PM,286.7,14.99
5248,08/26/18 06:27:00 PM,286.7,14.99
5249,08/26/18 06:28:00 PM,286.7,14.99
5250,08/26/18 06:29:00 PM,286.7,14.99
5251,08/26/18 06:30:00 PM,286.7,14.99
5252,08/26/18 06:31:00 PM,286.6,14.98
5253,08/26/18 06:32:00 PM,286.6,14.98
5254,08/26/18 06:33:00 PM,286.6,14.96
5255,08/26/18 06:34:00 PM,286.5,14.98
5256,08/26/18 06:35:00 PM,286.6,14.96
5257,08/26/18 06:36:00 PM,286.6,14.96
5258,08/26/18 06:37:00 PM,286.6,14.96
5259,08/26/18 06:38:00 PM,286.6,14.96
5260,08/26/18 06:39:00 PM,286.6,14.96
5261,08/26/18 06:40:00 PM,286.6,14.96
5262,08/26/18 06:41:00 PM,286.6,14.96
5263,08/26/18 06:42:00 PM,286.6,14.96
5264,08/26/18 06:43:00 PM,286.6,14.96
5265,08/26/18 06:44:00 PM,286.6,14.95
5266,08/26/18 06:45:00 PM,286.6,14.95
5267,08/26/18 06:46:00 PM,286.5,14.95
5268,08/26/18 06:47:00 PM,286.6,14.95
5269,08/26/18 06:48:00 PM,286.6,14.95
5270,08/26/18 06:49:00 PM,286.5,14.95
5271,08/26/18 06:50:00 PM,286.5,14.95
5272,08/26/18 06:51:00 PM,286.5,14.95
5273,08/26/18 06:52:00 PM,286.6,14.94
5274,08/26/18 06:53:00 PM,286.4,14.94
5275,08/26/18 06:54:00 PM,286.5,14.95
5276,08/26/18 06:55:00 PM,286.3,14.94
5277,08/26/18 06:56:00 PM,286.3,14.94
5278,08/26/18 06:57:00 PM,286.4,14.93
5279,08/26/18 06:58:00 PM,286.4,14.94
5280,08/26/18 06:59:00 PM,286.5,14.93
5281,08/26/18 07:00:00 PM,286.5,14.93
5282,08/26/18 07:01:00 PM,286.5,14.93
5283,08/26/18 07:02:00 PM,286.5,14.93
5284,08/26/18 07:03:00 PM,286.4,14.92
5285,08/26/18 07:04:00 PM,286.4,14.92
5286,08/26/18 07:05:00 PM,286.4,14.92
5287,08/26/18 07:06:00 PM,286.4,14.92
5288,08/26/18 07:07:00 PM,286.4,14.91
5289,08/26/18 07:08:00 PM,286.4,14.91
5290,08/26/18 07:09:00 PM,286.4,14.91
5291,08/26/18 07:10:00 PM,286.4,14.91
5292,08/26/18 07:11:00 PM,286.4,14.91
5293,08/26/18 07:12:00 PM,286.4,14.89
5294,08/26/18 07:13:00 PM,286.4,14.91
5295,08/26/18 07:14:00 PM,286.4,14.89
5296,08/26/18 07:15:00 PM,286.4,14.89
5297,08/26/18 07:16:00 PM,286.4,14.89
5298,08/26/18 07:17:00 PM,286.4,14.89
5299,08/26/18 07:18:00 PM,286.4,14.89
5300,08/26/18 07:19:00 PM,286.4,14.89
5301,08/26/18 07:20:00 PM,286.4,14.89
5302,08/26/18 07:21:00 PM,286.4,14.88
5303,08/26/18 07:22:00 PM,286.4,14.88
5304,08/26/18 07:23:00 PM,286.4,14.88
5305,08/26/18 07:24:00 PM,286.4,14.88
5306,08/26/18 07:25:00 PM,286.4,14.88
5307,08/26/18 07:26:00 PM,286.4,14.88
5308,08/26/18 07:27:00 PM,286.4,14.88
5309,08/26/18 07:28:00 PM,286.4,14.88
5310,08/26/18 07:29:00 PM,286.4,14.88
5311,08/26/18 07:30:00 PM,286.4,14.88
5312,08/26/18 07:31:00 PM,286.4,14.88
5313,08/26/18 07:32:00 PM,286.4,14.88
5314,08/26/18 07:33:00 PM,286.4,14.88
5315,08/26/18 07:34:00 PM,286.4,14.87
5316,08/26/18 07:35:00 PM,286.4,14.87
5317,08/26/18 07:36:00 PM,286.4,14.88
5318,08/26/18 07:37:00 PM,286.4,14.88
5319,08/26/18 07:38:00 PM,286.4,14.88
5320,08/26/18 07:39:00 PM,286.4,14.88
5321,08/26/18 07:40:00 PM,286.4,14.88
5322,08/26/18 07:41:00 PM,286.4,14.88
5323,08/26/18 07:42:00 PM,286.3,14.87
5324,08/26/18 07:43:00 PM,286.3,14.86
5325,08/26/18 07:44:00 PM,286.4,14.86
5326,08/26/18 07:45:00 PM,286.3,14.86
5327,08/26/18 07:46:00 PM,286.3,14.86
5328,08/26/18 07:47:00 PM,286.3,14.86
5329,08/26/18 07:48:00 PM,286.3,14.86
5330,08/26/18 07:49:00 PM,286.3,14.86
5331,08/26/18 07:50:00 PM,286.3,14.86
5332,08/26/18 07:51:00 PM,286.3,14.85
5333,08/26/18 07:52:00 PM,286.2,14.84
5334,08/26/18 07:53:00 PM,286.3,14.84
5335,08/26/18 07:54:00 PM,286.3,14.84
5336,08/26/18 07:55:00 PM,286.2,14.84
5337,08/26/18 07:56:00 PM,286.2,14.83
5338,08/26/18 07:57:00 PM,286.2,14.83
5339,08/26/18 07:58:00 PM,286.3,14.83
5340,08/26/18 07:59:00 PM,286.2,14.83
5341,08/26/18 08:00:00 PM,286.2,14.83
5342,08/26/18 08:01:00 PM,286.2,14.81
5343,08/26/18 08:02:00 PM,286.2,14.81
5344,08/26/18 08:03:00 PM,286.1,14.83
5345,08/26/18 08:04:00 PM,286.1,14.81
5346,08/26/18 08:05:00 PM,286.1,14.81
5347,08/26/18 08:06:00 PM,286.2,14.81
5348,08/26/18 08:07:00 PM,286.1,14.80
5349,08/26/18 08:08:00 PM,286.2,14.80
5350,08/26/18 08:09:00 PM,286.1,14.80
5351,08/26/18 08:10:00 PM,286.1,14.80
5352,08/26/18 08:11:00 PM,286.1,14.79
5353,08/26/18 08:12:00 PM,286.1,14.79
5354,08/26/18 08:13:00 PM,286.1,14.79
5355,08/26/18 08:14:00 PM,286.1,14.79
5356,08/26/18 08:15:00 PM,286.1,14.79
5357,08/26/18 08:16:00 PM,286.1,14.78
5358,08/26/18 08:17:00 PM,286.1,14.78
5359,08/26/18 08:18:00 PM,286.1,14.78
5360,08/26/18 08:19:00 PM,286.1,14.78
5361,08/26/18 08:20:00 PM,286.1,14.77
5362,08/26/18 08:21:00 PM,286.1,14.77
5363,08/26/18 08:22:00 PM,286.1,14.77
5364,08/26/18 08:23:00 PM,286.1,14.77
