Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,12:47:40,USF24,8.832,22.90730669,15.5,7.7619
24/05/24,12:47:42,USF24,8.835,22.9052756,15.5,7.762
24/05/24,12:47:44,USF24,8.836,22.90459865,15.5,7.762
24/05/24,12:47:46,USF24,8.836,22.90459865,15.5,7.7621
24/05/24,12:47:48,USF24,8.835,22.9052756,15.5,7.7621
24/05/24,12:47:50,USF24,8.838,22.90324487,15.5,7.7621
24/05/24,12:47:52,USF24,8.838,22.90324487,15.5,7.7621
24/05/24,12:47:54,USF24,8.838,22.90324487,15.5,7.7623
24/05/24,12:47:56,USF24,8.838,22.90324487,15.5,7.7622
24/05/24,12:47:58,USF24,8.838,22.90324487,15.5,7.7623
24/05/24,12:48:00,USF24,8.84,22.90189125,15.5,7.7622
24/05/24,12:48:02,USF24,8.84,22.90189125,15.5,7.7622
24/05/24,12:48:04,USF24,8.839,22.90256804,15.5,7.7621
24/05/24,12:48:06,USF24,8.839,22.90256804,15.5,7.762
24/05/24,12:48:08,USF24,8.838,22.90324487,15.5,7.7619
24/05/24,12:48:10,USF24,8.839,22.90256804,15.5,7.7618
24/05/24,12:48:12,USF24,8.84,22.90189125,15.5,7.762
24/05/24,12:48:14,USF24,8.839,22.90256804,15.5,7.7619
24/05/24,12:48:16,USF24,8.839,22.90256804,15.5,7.7616
24/05/24,12:48:18,USF24,8.839,22.90256804,15.5,7.7615
24/05/24,12:48:20,USF24,8.84,22.90189125,15.5,7.7617
24/05/24,12:48:22,USF24,8.837,22.90392174,15.5,7.7616
24/05/24,12:48:24,USF24,8.84,22.90189125,15.5,7.7616
24/05/24,12:48:26,USF24,8.84,22.90189125,15.5,7.7615
24/05/24,12:48:28,USF24,8.841,22.9012145,15.5,7.7616
24/05/24,12:48:30,USF24,8.839,22.90256804,15.5,7.7615
24/05/24,12:48:32,USF24,8.84,22.90189125,15.5,7.7616
24/05/24,12:48:34,USF24,8.842,22.90053779,15.5,7.7615
24/05/24,12:48:36,USF24,8.84,22.90189125,15.5,7.7617
24/05/24,12:48:38,USF24,8.839,23.05032655,15.6,7.7615
24/05/24,12:48:40,USF24,8.842,22.90053779,15.5,7.7615
24/05/24,12:48:42,USF24,8.842,22.90053779,15.5,7.7615
24/05/24,12:48:44,USF24,8.842,22.90053779,15.5,7.7614
24/05/24,12:48:46,USF24,8.839,22.90256804,15.5,7.7613
24/05/24,12:48:48,USF24,8.843,22.89986112,15.5,7.7615
24/05/24,12:48:50,USF24,8.844,22.89918449,15.5,7.7613
24/05/24,12:48:52,USF24,8.843,22.89986112,15.5,7.7614
24/05/24,12:48:54,USF24,8.843,22.89986112,15.5,7.7612
24/05/24,12:48:56,USF24,8.845,22.8985079,15.5,7.7613
24/05/24,12:48:58,USF24,8.846,22.89783135,15.5,7.7613
24/05/24,12:49:00,USF24,8.847,22.89715484,15.5,7.7615
24/05/24,12:49:02,USF24,8.844,22.89918449,15.5,7.7611
24/05/24,12:49:04,USF24,8.845,22.8985079,15.5,7.7611
24/05/24,12:49:06,USF24,8.846,22.89783135,15.5,7.7611
24/05/24,12:49:08,USF24,8.848,22.89647837,15.5,7.7613
24/05/24,12:49:10,USF24,8.843,22.89986112,15.5,7.7611
24/05/24,12:49:12,USF24,8.847,22.89715484,15.5,7.7611
24/05/24,12:49:14,USF24,8.845,22.8985079,15.5,7.7612
24/05/24,12:49:16,USF24,8.844,22.89918449,15.5,7.7612
24/05/24,12:49:18,USF24,8.846,22.89783135,15.5,7.7613
24/05/24,12:49:20,USF24,8.844,22.89918449,15.5,7.7611
