Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,10:39:08,USF25,7.07,59.86903648,38.4,7.8096
24/05/24,10:39:10,USF25,7.071,59.86716972,38.4,7.8094
24/05/24,10:39:12,USF25,7.07,59.86903648,38.4,7.8095
24/05/24,10:39:14,USF25,7.07,59.86903648,38.4,7.8093
24/05/24,10:39:16,USF25,7.07,59.86903648,38.4,7.8093
24/05/24,10:39:18,USF25,7.071,59.86716972,38.4,7.8094
24/05/24,10:39:20,USF25,7.071,59.86716972,38.4,7.8094
24/05/24,10:39:22,USF25,7.072,59.86530307,38.4,7.8095
24/05/24,10:39:24,USF25,7.07,59.86903648,38.4,7.8096
24/05/24,10:39:26,USF25,7.07,59.86903648,38.4,7.8094
24/05/24,10:39:28,USF25,7.07,59.71312753,38.3,7.8095
24/05/24,10:39:30,USF25,7.071,59.71126563,38.3,7.8096
24/05/24,10:39:32,USF25,7.071,59.71126563,38.3,7.8095
24/05/24,10:39:34,USF25,7.07,59.71312753,38.3,7.8095
24/05/24,10:39:36,USF25,7.071,59.71126563,38.3,7.8095
24/05/24,10:39:38,USF25,7.072,59.70940384,38.3,7.8094
24/05/24,10:39:40,USF25,7.069,59.71498955,38.3,7.8093
24/05/24,10:39:42,USF25,7.071,59.71126563,38.3,7.8094
24/05/24,10:39:44,USF25,7.071,59.71126563,38.3,7.8094
24/05/24,10:39:46,USF25,7.07,59.71312753,38.3,7.8096
24/05/24,10:39:48,USF25,7.07,59.71312753,38.3,7.8094
24/05/24,10:39:50,USF25,7.07,59.71312753,38.3,7.8094
24/05/24,10:39:52,USF25,7.071,59.71126563,38.3,7.8092
24/05/24,10:39:54,USF25,7.071,59.71126563,38.3,7.8091
24/05/24,10:39:56,USF25,7.072,59.70940384,38.3,7.8093
24/05/24,10:39:58,USF25,7.073,59.70754217,38.3,7.8091
24/05/24,10:40:00,USF25,7.072,59.70940384,38.3,7.8091
24/05/24,10:40:02,USF25,7.07,59.71312753,38.3,7.8093
24/05/24,10:40:04,USF25,7.072,59.70940384,38.3,7.8091
24/05/24,10:40:06,USF25,7.071,59.86716972,38.4,7.809
24/05/24,10:40:08,USF25,7.07,59.86903648,38.4,7.8092
24/05/24,10:40:10,USF25,7.071,59.86716972,38.4,7.809
24/05/24,10:40:12,USF25,7.072,59.86530307,38.4,7.8092
24/05/24,10:40:14,USF25,7.07,59.86903648,38.4,7.8091
24/05/24,10:40:16,USF25,7.07,59.71312753,38.3,7.8091
24/05/24,10:40:18,USF25,7.071,59.71126563,38.3,7.8091
24/05/24,10:40:20,USF25,7.072,59.70940384,38.3,7.809
24/05/24,10:40:22,USF25,7.073,59.70754217,38.3,7.8089
24/05/24,10:40:24,USF25,7.071,59.86716972,38.4,7.8091
24/05/24,10:40:26,USF25,7.072,59.70940384,38.3,7.8088
24/05/24,10:40:28,USF25,7.074,59.86157012,38.4,7.8092
24/05/24,10:40:30,USF25,7.074,59.70568061,38.3,7.809
24/05/24,10:40:32,USF25,7.074,59.86157012,38.4,7.809
24/05/24,10:40:34,USF25,7.073,59.86343654,38.4,7.809
24/05/24,10:40:36,USF25,7.071,59.71126563,38.3,7.8091
24/05/24,10:40:38,USF25,7.073,59.70754217,38.3,7.809
24/05/24,10:40:40,USF25,7.073,59.70754217,38.3,7.8092
24/05/24,10:40:42,USF25,7.073,59.70754217,38.3,7.809
24/05/24,10:40:44,USF25,7.073,59.70754217,38.3,7.8091
24/05/24,10:40:46,USF25,7.073,59.70754217,38.3,7.8092
24/05/24,10:40:48,USF25,7.072,59.70940384,38.3,7.8091
24/05/24,10:40:50,USF25,7.071,59.71126563,38.3,7.8092
24/05/24,10:40:52,USF25,7.074,59.70568061,38.3,7.8092
24/05/24,10:40:54,USF25,7.072,59.70940384,38.3,7.8093
24/05/24,10:40:56,USF25,7.074,59.70568061,38.3,7.8092
24/05/24,10:40:58,USF25,7.073,59.70754217,38.3,7.8092
24/05/24,10:41:00,USF25,7.075,59.70381917,38.3,7.8092
24/05/24,10:41:02,USF25,7.073,59.70754217,38.3,7.8093
24/05/24,10:41:04,USF25,7.073,59.5516478,38.2,7.8093
24/05/24,10:41:06,USF25,7.073,59.5516478,38.2,7.8094
24/05/24,10:41:08,USF25,7.074,59.54979111,38.2,7.8095
24/05/24,10:41:10,USF25,7.075,59.54793453,38.2,7.8094
24/05/24,10:41:12,USF25,7.075,59.54793453,38.2,7.8095
24/05/24,10:41:14,USF25,7.075,59.70381917,38.3,7.8094
24/05/24,10:41:16,USF25,7.076,59.70195785,38.3,7.8095
24/05/24,10:41:18,USF25,7.077,59.70009664,38.3,7.8095
24/05/24,10:41:20,USF25,7.076,59.54607806,38.2,7.8094
24/05/24,10:41:22,USF25,7.076,59.54607806,38.2,7.8094
24/05/24,10:41:24,USF25,7.075,59.54793453,38.2,7.8093
24/05/24,10:41:26,USF25,7.077,59.54422172,38.2,7.8094
24/05/24,10:41:28,USF25,7.078,59.69823555,38.3,7.8093
24/05/24,10:41:30,USF25,7.076,59.70195785,38.3,7.8091
24/05/24,10:41:32,USF25,7.077,59.70009664,38.3,7.8092
24/05/24,10:41:34,USF25,7.078,59.69823555,38.3,7.8092
24/05/24,10:41:36,USF25,7.079,59.69637458,38.3,7.8094
24/05/24,10:41:38,USF25,7.079,59.69637458,38.3,7.8093
24/05/24,10:41:40,USF25,7.078,59.69823555,38.3,7.8092
24/05/24,10:41:42,USF25,7.079,59.69637458,38.3,7.8096
24/05/24,10:41:44,USF25,7.08,59.69451372,38.3,7.8093
24/05/24,10:41:46,USF25,7.078,59.69823555,38.3,7.8095
24/05/24,10:41:48,USF25,7.077,59.70009664,38.3,7.8093
24/05/24,10:41:50,USF25,7.077,59.70009664,38.3,7.8093
24/05/24,10:41:52,USF25,7.08,59.69451372,38.3,7.8094
24/05/24,10:41:54,USF25,7.079,59.69637458,38.3,7.8092
24/05/24,10:41:56,USF25,7.08,59.69451372,38.3,7.8092
24/05/24,10:41:58,USF25,7.081,59.69265297,38.3,7.8094
24/05/24,10:42:00,USF25,7.081,59.69265297,38.3,7.8093
24/05/24,10:42:02,USF25,7.081,59.69265297,38.3,7.8093
24/05/24,10:42:04,USF25,7.081,59.69265297,38.3,7.8091
24/05/24,10:42:06,USF25,7.079,59.69637458,38.3,7.8091
24/05/24,10:42:08,USF25,7.08,59.69451372,38.3,7.809
24/05/24,10:42:10,USF25,7.081,59.69265297,38.3,7.809
24/05/24,10:42:12,USF25,7.08,59.69451372,38.3,7.8089
24/05/24,10:42:14,USF25,7.081,59.69265297,38.3,7.809
24/05/24,10:42:16,USF25,7.08,59.69451372,38.3,7.8089
24/05/24,10:42:18,USF25,7.08,59.69451372,38.3,7.8089
24/05/24,10:42:20,USF25,7.081,59.69265297,38.3,7.8089
24/05/24,10:42:22,USF25,7.082,59.69079234,38.3,7.8089
24/05/24,10:42:24,USF25,7.081,59.69265297,38.3,7.8087
24/05/24,10:42:26,USF25,7.084,59.68707144,38.3,7.8091
24/05/24,10:42:28,USF25,7.083,59.68893183,38.3,7.8089
24/05/24,10:42:30,USF25,7.083,59.68893183,38.3,7.8089
24/05/24,10:42:32,USF25,7.084,59.68707144,38.3,7.8089
24/05/24,10:42:34,USF25,7.083,59.68893183,38.3,7.809
24/05/24,10:42:36,USF25,7.083,59.68893183,38.3,7.8089
24/05/24,10:42:38,USF25,7.083,59.68893183,38.3,7.8087
24/05/24,10:42:40,USF25,7.083,59.68893183,38.3,7.8088
24/05/24,10:42:42,USF25,7.084,59.68707144,38.3,7.8089
24/05/24,10:42:44,USF25,7.084,59.68707144,38.3,7.8089
24/05/24,10:42:46,USF25,7.085,59.68521116,38.3,7.8088
24/05/24,10:42:48,USF25,7.085,59.68521116,38.3,7.8086
24/05/24,10:42:50,USF25,7.084,59.68707144,38.3,7.8088
24/05/24,10:42:52,USF25,7.084,59.68707144,38.3,7.8086
24/05/24,10:42:54,USF25,7.085,59.5293751,38.2,7.8088
24/05/24,10:42:56,USF25,7.085,59.5293751,38.2,7.8088
24/05/24,10:42:58,USF25,7.087,59.5256646,38.2,7.8089
24/05/24,10:43:00,USF25,7.087,59.5256646,38.2,7.8088
24/05/24,10:43:02,USF25,7.084,59.53123052,38.2,7.8086
24/05/24,10:43:04,USF25,7.088,59.52380952,38.2,7.8086
24/05/24,10:43:06,USF25,7.085,59.5293751,38.2,7.8087
24/05/24,10:43:08,USF25,7.086,59.52751979,38.2,7.8086
24/05/24,10:43:10,USF25,7.084,59.53123052,38.2,7.8086
24/05/24,10:43:12,USF25,7.085,59.5293751,38.2,7.8086
24/05/24,10:43:14,USF25,7.088,59.52380952,38.2,7.8084
24/05/24,10:43:16,USF25,7.084,59.53123052,38.2,7.8085
24/05/24,10:43:18,USF25,7.086,59.37168859,38.1,7.8086
24/05/24,10:43:20,USF25,7.086,59.37168859,38.1,7.8085
24/05/24,10:43:22,USF25,7.087,59.36983825,38.1,7.8086
24/05/24,10:43:24,USF25,7.087,59.36983825,38.1,7.8085
24/05/24,10:43:26,USF25,7.086,59.37168859,38.1,7.8086
24/05/24,10:43:28,USF25,7.086,59.37168859,38.1,7.8085
24/05/24,10:43:30,USF25,7.088,59.52380952,38.2,7.8084
24/05/24,10:43:32,USF25,7.086,59.37168859,38.1,7.8084
24/05/24,10:43:34,USF25,7.087,59.5256646,38.2,7.8085
24/05/24,10:43:36,USF25,7.088,59.52380952,38.2,7.8086
24/05/24,10:43:38,USF25,7.087,59.5256646,38.2,7.8084
24/05/24,10:43:40,USF25,7.088,59.52380952,38.2,7.8084
24/05/24,10:43:42,USF25,7.088,59.52380952,38.2,7.8084
24/05/24,10:43:44,USF25,7.088,59.52380952,38.2,7.8084
24/05/24,10:43:46,USF25,7.087,59.5256646,38.2,7.8085
24/05/24,10:43:48,USF25,7.087,59.5256646,38.2,7.8086
24/05/24,10:43:50,USF25,7.087,59.5256646,38.2,7.8086
24/05/24,10:43:52,USF25,7.088,59.52380952,38.2,7.8086
24/05/24,10:43:54,USF25,7.087,59.5256646,38.2,7.8086
24/05/24,10:43:56,USF25,7.089,59.52195456,38.2,7.8084
24/05/24,10:43:58,USF25,7.089,59.52195456,38.2,7.8087
24/05/24,10:44:00,USF25,7.088,59.52380952,38.2,7.8084
24/05/24,10:44:02,USF25,7.088,59.52380952,38.2,7.8086
24/05/24,10:44:04,USF25,7.092,59.51639038,38.2,7.8085
24/05/24,10:44:06,USF25,7.089,59.52195456,38.2,7.8086
24/05/24,10:44:08,USF25,7.089,59.36613793,38.1,7.8087
24/05/24,10:44:10,USF25,7.09,59.36428794,38.1,7.8087
24/05/24,10:44:12,USF25,7.089,59.36613793,38.1,7.8088
24/05/24,10:44:14,USF25,7.091,59.36243807,38.1,7.8087
24/05/24,10:44:16,USF25,7.091,59.36243807,38.1,7.8087
24/05/24,10:44:18,USF25,7.091,59.36243807,38.1,7.8088
24/05/24,10:44:20,USF25,7.091,59.36243807,38.1,7.8089
24/05/24,10:44:22,USF25,7.09,59.52009972,38.2,7.8086
24/05/24,10:44:24,USF25,7.091,59.36243807,38.1,7.8088
24/05/24,10:44:26,USF25,7.093,59.51453588,38.2,7.8088
24/05/24,10:44:28,USF25,7.094,59.5126815,38.2,7.8089
24/05/24,10:44:30,USF25,7.092,59.36058831,38.1,7.8089
24/05/24,10:44:32,USF25,7.091,59.36243807,38.1,7.8091
24/05/24,10:44:34,USF25,7.094,59.35688914,38.1,7.809
24/05/24,10:44:36,USF25,7.093,59.35873867,38.1,7.8089
24/05/24,10:44:38,USF25,7.095,59.35503973,38.1,7.8089
24/05/24,10:44:40,USF25,7.095,59.35503973,38.1,7.8088
24/05/24,10:44:42,USF25,7.096,59.35319043,38.1,7.8089
24/05/24,10:44:44,USF25,7.097,59.35134125,38.1,7.8088
24/05/24,10:44:46,USF25,7.095,59.35503973,38.1,7.8088
24/05/24,10:44:48,USF25,7.097,59.35134125,38.1,7.8089
24/05/24,10:44:50,USF25,7.098,59.34949218,38.1,7.8089
24/05/24,10:44:52,USF25,7.098,59.34949218,38.1,7.8088
24/05/24,10:44:54,USF25,7.098,59.34949218,38.1,7.8085
24/05/24,10:44:56,USF25,7.098,59.34949218,38.1,7.8087
24/05/24,10:44:58,USF25,7.099,59.34764323,38.1,7.8085
24/05/24,10:45:00,USF25,7.099,59.50341132,38.2,7.8085
24/05/24,10:45:02,USF25,7.101,59.34394567,38.1,7.8086
24/05/24,10:45:04,USF25,7.102,59.34209707,38.1,7.8085
24/05/24,10:45:06,USF25,7.102,59.34209707,38.1,7.8086
24/05/24,10:45:08,USF25,7.101,59.34394567,38.1,7.8085
24/05/24,10:45:10,USF25,7.103,59.34024857,38.1,7.8084
24/05/24,10:45:12,USF25,7.105,59.33655194,38.1,7.8085
24/05/24,10:45:14,USF25,7.104,59.3384002,38.1,7.8084
24/05/24,10:45:16,USF25,7.103,59.34024857,38.1,7.8085
24/05/24,10:45:18,USF25,7.106,59.33470379,38.1,7.8085
24/05/24,10:45:20,USF25,7.104,59.3384002,38.1,7.8087
24/05/24,10:45:22,USF25,7.105,59.33655194,38.1,7.8086
24/05/24,10:45:24,USF25,7.105,59.33655194,38.1,7.8088
24/05/24,10:45:26,USF25,7.105,59.33655194,38.1,7.8088
24/05/24,10:45:28,USF25,7.108,59.33100785,38.1,7.8087
24/05/24,10:45:30,USF25,7.109,59.32916005,38.1,7.8089
24/05/24,10:45:32,USF25,7.109,59.32916005,38.1,7.8087
24/05/24,10:45:34,USF25,7.111,59.32546479,38.1,7.8089
24/05/24,10:45:36,USF25,7.111,59.32546479,38.1,7.8087
24/05/24,10:45:38,USF25,7.112,59.32361734,38.1,7.8088
24/05/24,10:45:40,USF25,7.111,59.32546479,38.1,7.8091
24/05/24,10:45:42,USF25,7.112,59.32361734,38.1,7.8089
24/05/24,10:45:44,USF25,7.111,59.32546479,38.1,7.809
24/05/24,10:45:46,USF25,7.112,59.16791231,38,7.8092
24/05/24,10:45:48,USF25,7.112,59.16791231,38,7.809
24/05/24,10:45:50,USF25,7.113,59.16606982,38,7.8091
24/05/24,10:45:52,USF25,7.113,59.16606982,38,7.8091
24/05/24,10:45:54,USF25,7.116,59.16054303,38,7.8091
24/05/24,10:45:56,USF25,7.114,59.16422744,38,7.8092
24/05/24,10:45:58,USF25,7.116,59.16054303,38,7.8091
24/05/24,10:46:00,USF25,7.118,59.15685908,38,7.8091
24/05/24,10:46:02,USF25,7.115,59.16238518,38,7.809
24/05/24,10:46:04,USF25,7.119,59.15501728,38,7.8092
24/05/24,10:46:06,USF25,7.12,59.30884184,38.1,7.8091
24/05/24,10:46:08,USF25,7.12,59.30884184,38.1,7.8091
24/05/24,10:46:10,USF25,7.119,59.31068838,38.1,7.809
24/05/24,10:46:12,USF25,7.119,59.31068838,38.1,7.8092
24/05/24,10:46:14,USF25,7.121,59.30699542,38.1,7.8092
24/05/24,10:46:16,USF25,7.121,59.30699542,38.1,7.8089
24/05/24,10:46:18,USF25,7.122,59.30514912,38.1,7.809
24/05/24,10:46:20,USF25,7.121,59.15133402,38,7.809
24/05/24,10:46:22,USF25,7.123,59.14765122,38,7.809
24/05/24,10:46:24,USF25,7.123,59.14765122,38,7.809
24/05/24,10:46:26,USF25,7.124,59.14580999,38,7.8091
24/05/24,10:46:28,USF25,7.125,59.14396887,38,7.8091
24/05/24,10:46:30,USF25,7.125,59.14396887,38,7.809
24/05/24,10:46:32,USF25,7.125,59.14396887,38,7.8091
24/05/24,10:46:34,USF25,7.124,59.14580999,38,7.809
24/05/24,10:46:36,USF25,7.125,59.14396887,38,7.809
24/05/24,10:46:38,USF25,7.125,59.14396887,38,7.8089
24/05/24,10:46:40,USF25,7.128,59.13844622,38,7.8091
24/05/24,10:46:42,USF25,7.128,59.13844622,38,7.8091
24/05/24,10:46:44,USF25,7.13,59.13476502,38,7.8091
24/05/24,10:46:46,USF25,7.129,59.13660556,38,7.8091
24/05/24,10:46:48,USF25,7.13,59.13476502,38,7.809
24/05/24,10:46:50,USF25,7.13,59.13476502,38,7.8089
24/05/24,10:46:52,USF25,7.133,59.12924408,38,7.8091
24/05/24,10:46:54,USF25,7.13,59.13476502,38,7.8089
24/05/24,10:46:56,USF25,7.134,59.127404,38,7.8091
24/05/24,10:46:58,USF25,7.132,59.13108428,38,7.8089
24/05/24,10:47:00,USF25,7.132,59.13108428,38,7.8089
24/05/24,10:47:02,USF25,7.132,59.13108428,38,7.8089
24/05/24,10:47:04,USF25,7.133,59.12924408,38,7.809
24/05/24,10:47:06,USF25,7.135,59.12556403,38,7.8088
24/05/24,10:47:08,USF25,7.135,59.28115762,38.1,7.8088
24/05/24,10:47:10,USF25,7.135,59.12556403,38,7.8088
24/05/24,10:47:12,USF25,7.134,59.127404,38,7.809
24/05/24,10:47:14,USF25,7.136,59.12372417,38,7.8087
24/05/24,10:47:16,USF25,7.136,59.12372417,38,7.8087
24/05/24,10:47:18,USF25,7.138,59.12004481,38,7.8088
24/05/24,10:47:20,USF25,7.137,59.12188443,38,7.8087
24/05/24,10:47:22,USF25,7.14,59.1163659,38,7.8088
24/05/24,10:47:24,USF25,7.14,59.1163659,38,7.8088
24/05/24,10:47:26,USF25,7.139,59.1182053,38,7.8089
24/05/24,10:47:28,USF25,7.138,59.12004481,38,7.8088
24/05/24,10:47:30,USF25,7.139,59.1182053,38,7.8088
24/05/24,10:47:32,USF25,7.141,59.11452662,38,7.8089
24/05/24,10:47:34,USF25,7.141,59.11452662,38,7.8088
24/05/24,10:47:36,USF25,7.143,59.1108484,38,7.8087
24/05/24,10:47:38,USF25,7.142,59.11268745,38,7.8086
24/05/24,10:47:40,USF25,7.142,59.11268745,38,7.8088
24/05/24,10:47:42,USF25,7.143,59.26640326,38.1,7.8088
24/05/24,10:47:44,USF25,7.144,59.26455948,38.1,7.8089
24/05/24,10:47:46,USF25,7.143,59.26640326,38.1,7.8088
24/05/24,10:47:48,USF25,7.146,59.10533192,38,7.8089
24/05/24,10:47:50,USF25,7.145,59.10717063,38,7.8089
24/05/24,10:47:52,USF25,7.144,59.10900946,38,7.8089
24/05/24,10:47:54,USF25,7.144,59.10900946,38,7.8089
24/05/24,10:47:56,USF25,7.145,59.10717063,38,7.809
24/05/24,10:47:58,USF25,7.146,59.10533192,38,7.809
24/05/24,10:48:00,USF25,7.149,59.09981648,38,7.809
24/05/24,10:48:02,USF25,7.147,59.10349333,38,7.809
24/05/24,10:48:04,USF25,7.149,59.09981648,38,7.8093
24/05/24,10:48:06,USF25,7.147,59.10349333,38,7.8092
24/05/24,10:48:08,USF25,7.147,59.10349333,38,7.8092
24/05/24,10:48:10,USF25,7.148,59.10165485,38,7.8092
24/05/24,10:48:12,USF25,7.149,59.25534231,38.1,7.8094
24/05/24,10:48:14,USF25,7.15,59.25349922,38.1,7.8093
24/05/24,10:48:16,USF25,7.149,59.25534231,38.1,7.8092
24/05/24,10:48:18,USF25,7.149,59.25534231,38.1,7.8093
24/05/24,10:48:20,USF25,7.151,59.25165625,38.1,7.8091
24/05/24,10:48:22,USF25,7.15,59.25349922,38.1,7.8088
24/05/24,10:48:24,USF25,7.15,59.09797823,38,7.8092
24/05/24,10:48:26,USF25,7.153,59.24797064,38.1,7.809
24/05/24,10:48:28,USF25,7.153,59.24797064,38.1,7.8089
24/05/24,10:48:30,USF25,7.153,59.24797064,38.1,7.8089
24/05/24,10:48:32,USF25,7.151,59.25165625,38.1,7.8088
24/05/24,10:48:34,USF25,7.154,59.24612801,38.1,7.8091
24/05/24,10:48:36,USF25,7.154,59.24612801,38.1,7.8091
24/05/24,10:48:38,USF25,7.154,59.09062636,38,7.8091
24/05/24,10:48:40,USF25,7.153,59.09246416,38,7.8089
24/05/24,10:48:42,USF25,7.156,59.08695111,38,7.8091
24/05/24,10:48:44,USF25,7.153,59.09246416,38,7.8089
24/05/24,10:48:46,USF25,7.156,59.08695111,38,7.809
24/05/24,10:48:48,USF25,7.155,59.08878868,38,7.8092
24/05/24,10:48:50,USF25,7.156,59.08695111,38,7.8091
24/05/24,10:48:52,USF25,7.158,59.08327632,38,7.8092
24/05/24,10:48:54,USF25,7.158,59.08327632,38,7.8091
24/05/24,10:48:56,USF25,7.158,59.08327632,38,7.8091
24/05/24,10:48:58,USF25,7.157,59.08511366,38,7.8092
24/05/24,10:49:00,USF25,7.159,59.0814391,38,7.8092
24/05/24,10:49:02,USF25,7.16,59.07960199,38,7.8092
24/05/24,10:49:04,USF25,7.16,59.07960199,38,7.8091
24/05/24,10:49:06,USF25,7.159,59.0814391,38,7.8092
24/05/24,10:49:08,USF25,7.16,59.07960199,38,7.809
24/05/24,10:49:10,USF25,7.159,59.0814391,38,7.8092
24/05/24,10:49:12,USF25,7.16,59.07960199,38,7.8092
24/05/24,10:49:14,USF25,7.159,59.0814391,38,7.8093
24/05/24,10:49:16,USF25,7.162,59.07592811,38,7.8093
24/05/24,10:49:18,USF25,7.162,59.07592811,38,7.8092
24/05/24,10:49:20,USF25,7.162,59.07592811,38,7.8093
24/05/24,10:49:22,USF25,7.162,59.07592811,38,7.8092
24/05/24,10:49:24,USF25,7.163,59.07409135,38,7.8093
24/05/24,10:49:26,USF25,7.162,59.07592811,38,7.8093
24/05/24,10:49:28,USF25,7.162,59.07592811,38,7.8095
24/05/24,10:49:30,USF25,7.162,59.07592811,38,7.8093
24/05/24,10:49:32,USF25,7.162,59.07592811,38,7.8095
24/05/24,10:49:34,USF25,7.163,59.07409135,38,7.8095
24/05/24,10:49:36,USF25,7.162,59.07592811,38,7.8096
24/05/24,10:49:38,USF25,7.162,59.07592811,38,7.8097
24/05/24,10:49:40,USF25,7.162,59.07592811,38,7.8095
24/05/24,10:49:42,USF25,7.162,59.07592811,38,7.8095
24/05/24,10:49:44,USF25,7.16,59.07960199,38,7.8095
24/05/24,10:49:46,USF25,7.162,59.07592811,38,7.8095
24/05/24,10:49:48,USF25,7.161,59.07776499,38,7.8095
24/05/24,10:49:50,USF25,7.163,59.07409135,38,7.8094
24/05/24,10:49:52,USF25,7.162,59.07592811,38,7.8092
24/05/24,10:49:54,USF25,7.162,59.07592811,38,7.8092
24/05/24,10:49:56,USF25,7.162,59.07592811,38,7.8093
24/05/24,10:49:58,USF25,7.162,59.07592811,38,7.8091
24/05/24,10:50:00,USF25,7.161,59.07776499,38,7.8089
24/05/24,10:50:02,USF25,7.162,59.07592811,38,7.8089
24/05/24,10:50:04,USF25,7.162,59.07592811,38,7.8088
24/05/24,10:50:06,USF25,7.161,59.07776499,38,7.8089
24/05/24,10:50:08,USF25,7.164,59.07225469,38,7.8089
24/05/24,10:50:10,USF25,7.163,59.07409135,38,7.8088
24/05/24,10:50:12,USF25,7.162,59.07592811,38,7.8088
24/05/24,10:50:14,USF25,7.164,59.07225469,38,7.8089
24/05/24,10:50:16,USF25,7.166,59.06858173,38,7.8089
24/05/24,10:50:18,USF25,7.165,59.07041816,38,7.8087
24/05/24,10:50:20,USF25,7.165,59.07041816,38,7.8087
24/05/24,10:50:22,USF25,7.164,59.07225469,38,7.8087
24/05/24,10:50:24,USF25,7.165,58.91496969,37.9,7.8085
24/05/24,10:50:26,USF25,7.165,59.07041816,38,7.8083
24/05/24,10:50:28,USF25,7.166,58.9131381,37.9,7.8083
24/05/24,10:50:30,USF25,7.163,58.91863321,37.9,7.8084
24/05/24,10:50:32,USF25,7.164,58.91680139,37.9,7.8084
24/05/24,10:50:34,USF25,7.166,58.9131381,37.9,7.8083
24/05/24,10:50:36,USF25,7.163,58.91863321,37.9,7.8082
24/05/24,10:50:38,USF25,7.164,58.91680139,37.9,7.8082
24/05/24,10:50:40,USF25,7.164,58.91680139,37.9,7.8082
24/05/24,10:50:42,USF25,7.164,59.07225469,38,7.8082
24/05/24,10:50:44,USF25,7.164,59.07225469,38,7.8081
24/05/24,10:50:46,USF25,7.166,59.06858173,38,7.8082
24/05/24,10:50:48,USF25,7.165,59.07041816,38,7.8084
24/05/24,10:50:50,USF25,7.166,59.06858173,38,7.8085
24/05/24,10:50:52,USF25,7.166,59.06858173,38,7.8085
24/05/24,10:50:54,USF25,7.167,59.06674542,38,7.8086
24/05/24,10:50:56,USF25,7.168,59.06490923,38,7.8085
24/05/24,10:50:58,USF25,7.166,59.06858173,38,7.8086
24/05/24,10:51:00,USF25,7.167,58.91130662,37.9,7.8086
24/05/24,10:51:02,USF25,7.167,59.06674542,38,7.8084
24/05/24,10:51:04,USF25,7.168,59.06490923,38,7.8084
24/05/24,10:51:06,USF25,7.169,59.06307314,38,7.8085
24/05/24,10:51:08,USF25,7.168,59.06490923,38,7.8085
24/05/24,10:51:10,USF25,7.168,58.90947525,37.9,7.8087
24/05/24,10:51:12,USF25,7.17,58.90581287,37.9,7.8087
24/05/24,10:51:14,USF25,7.17,58.90581287,37.9,7.809
24/05/24,10:51:16,USF25,7.171,58.90398185,37.9,7.8092
24/05/24,10:51:18,USF25,7.171,58.90398185,37.9,7.8092
24/05/24,10:51:20,USF25,7.173,58.90032014,37.9,7.8092
24/05/24,10:51:22,USF25,7.171,58.90398185,37.9,7.8092
24/05/24,10:51:24,USF25,7.171,58.90398185,37.9,7.8091
24/05/24,10:51:26,USF25,7.172,58.90215094,37.9,7.809
24/05/24,10:51:28,USF25,7.172,58.90215094,37.9,7.809
24/05/24,10:51:30,USF25,7.173,58.90032014,37.9,7.8089
24/05/24,10:51:32,USF25,7.174,58.89848946,37.9,7.8088
24/05/24,10:51:34,USF25,7.178,58.89116788,37.9,7.809
24/05/24,10:51:36,USF25,7.177,58.8929981,37.9,7.8088
24/05/24,10:51:38,USF25,7.178,58.89116788,37.9,7.8089
24/05/24,10:51:40,USF25,7.177,58.8929981,37.9,7.8088
24/05/24,10:51:42,USF25,7.178,58.89116788,37.9,7.8089
24/05/24,10:51:44,USF25,7.18,58.88750777,37.9,7.8087
24/05/24,10:51:46,USF25,7.182,58.88384811,37.9,7.8091
24/05/24,10:51:48,USF25,7.182,58.88384811,37.9,7.8089
24/05/24,10:51:50,USF25,7.182,58.88384811,37.9,7.8086
24/05/24,10:51:52,USF25,7.183,58.88201846,37.9,7.8088
24/05/24,10:51:54,USF25,7.183,58.88201846,37.9,7.8086
24/05/24,10:51:56,USF25,7.183,58.88201846,37.9,7.8087
24/05/24,10:51:58,USF25,7.182,58.88384811,37.9,7.8086
24/05/24,10:52:00,USF25,7.183,58.88201846,37.9,7.8087
24/05/24,10:52:02,USF25,7.183,58.88201846,37.9,7.8086
24/05/24,10:52:04,USF25,7.182,58.72848176,37.8,7.8084
24/05/24,10:52:06,USF25,7.181,58.7303067,37.8,7.8085
24/05/24,10:52:08,USF25,7.185,58.72300761,37.8,7.8089
24/05/24,10:52:10,USF25,7.187,58.87470097,37.9,7.8089
24/05/24,10:52:12,USF25,7.186,58.87653017,37.9,7.8087
24/05/24,10:52:14,USF25,7.188,58.71753448,37.8,7.8089
24/05/24,10:52:16,USF25,7.186,58.72118312,37.8,7.8088
24/05/24,10:52:18,USF25,7.189,58.71571034,37.8,7.809
24/05/24,10:52:20,USF25,7.188,58.71753448,37.8,7.8088
24/05/24,10:52:22,USF25,7.186,58.87653017,37.9,7.8088
24/05/24,10:52:24,USF25,7.188,58.71753448,37.8,7.8088
24/05/24,10:52:26,USF25,7.188,58.87287188,37.9,7.8087
24/05/24,10:52:28,USF25,7.19,58.7138863,37.8,7.8087
24/05/24,10:52:30,USF25,7.19,58.7138863,37.8,7.8089
24/05/24,10:52:32,USF25,7.19,58.7138863,37.8,7.8087
24/05/24,10:52:34,USF25,7.19,58.7138863,37.8,7.8088
24/05/24,10:52:36,USF25,7.194,58.70659129,37.8,7.8086
24/05/24,10:52:38,USF25,7.195,58.70476782,37.8,7.8086
24/05/24,10:52:40,USF25,7.193,58.70841487,37.8,7.8086
