Date,Time,DataID,Temp(C),SPC(uS/cm),COND(uS/cm),Level(m)
24/05/24,15:35:34,USF26,7.998,71.8225347,47.4,7.6505
24/05/24,15:35:36,USF26,7.996,71.82688811,47.4,7.6503
24/05/24,15:35:38,USF26,7.997,71.82471134,47.4,7.6503
24/05/24,15:35:40,USF26,7.998,71.8225347,47.4,7.6502
24/05/24,15:35:42,USF26,7.998,71.8225347,47.4,7.6503
24/05/24,15:35:44,USF26,7.996,71.82688811,47.4,7.6502
24/05/24,15:35:46,USF26,7.997,71.82471134,47.4,7.6503
24/05/24,15:35:48,USF26,7.997,71.82471134,47.4,7.6501
24/05/24,15:35:50,USF26,7.996,71.82688811,47.4,7.6501
24/05/24,15:35:52,USF26,7.997,71.82471134,47.4,7.6502
24/05/24,15:35:54,USF26,7.996,71.82688811,47.4,7.65
24/05/24,15:35:56,USF26,7.997,71.82471134,47.4,7.65
24/05/24,15:35:58,USF26,7.995,71.82906501,47.4,7.6499
24/05/24,15:36:00,USF26,7.995,71.82906501,47.4,7.6498
24/05/24,15:36:02,USF26,7.997,71.82471134,47.4,7.6499
24/05/24,15:36:04,USF26,7.996,71.82688811,47.4,7.65
24/05/24,15:36:06,USF26,7.996,71.82688811,47.4,7.6503
24/05/24,15:36:08,USF26,7.995,71.82906501,47.4,7.6501
24/05/24,15:36:10,USF26,7.995,71.82906501,47.4,7.6503
24/05/24,15:36:12,USF26,7.995,71.82906501,47.4,7.6503
24/05/24,15:36:14,USF26,7.995,71.82906501,47.4,7.6502
24/05/24,15:36:16,USF26,7.995,71.82906501,47.4,7.6503
24/05/24,15:36:18,USF26,7.997,71.82471134,47.4,7.6504
24/05/24,15:36:20,USF26,7.997,71.82471134,47.4,7.6505
24/05/24,15:36:22,USF26,7.996,71.82688811,47.4,7.6502
24/05/24,15:36:24,USF26,7.996,71.82688811,47.4,7.6503
24/05/24,15:36:26,USF26,7.996,71.82688811,47.4,7.6502
24/05/24,15:36:28,USF26,7.995,71.82906501,47.4,7.6498
24/05/24,15:36:30,USF26,7.994,71.83124204,47.4,7.6501
24/05/24,15:36:32,USF26,7.996,71.82688811,47.4,7.6501
24/05/24,15:36:34,USF26,7.995,71.82906501,47.4,7.6501
24/05/24,15:36:36,USF26,7.996,71.82688811,47.4,7.6501
24/05/24,15:36:38,USF26,7.995,71.82906501,47.4,7.6503
24/05/24,15:36:40,USF26,7.996,71.82688811,47.4,7.6503
24/05/24,15:36:42,USF26,7.996,71.82688811,47.4,7.6504
24/05/24,15:36:44,USF26,7.997,71.82471134,47.4,7.6502
24/05/24,15:36:46,USF26,7.996,71.82688811,47.4,7.6503
24/05/24,15:36:48,USF26,7.994,71.83124204,47.4,7.6501
24/05/24,15:36:50,USF26,7.996,71.82688811,47.4,7.6501
24/05/24,15:36:52,USF26,7.995,71.82906501,47.4,7.6499
24/05/24,15:36:54,USF26,7.996,71.82688811,47.4,7.65
24/05/24,15:36:56,USF26,7.996,71.82688811,47.4,7.65
24/05/24,15:36:58,USF26,7.997,71.82471134,47.4,7.6499
24/05/24,15:37:00,USF26,7.994,71.83124204,47.4,7.6501
24/05/24,15:37:02,USF26,7.996,71.82688811,47.4,7.6502
24/05/24,15:37:04,USF26,7.995,71.82906501,47.4,7.6504
24/05/24,15:37:06,USF26,7.995,71.82906501,47.4,7.6505
24/05/24,15:37:08,USF26,7.995,71.82906501,47.4,7.6507
24/05/24,15:37:10,USF26,7.996,71.82688811,47.4,7.6504
24/05/24,15:37:12,USF26,7.997,71.82471134,47.4,7.6503
24/05/24,15:37:14,USF26,7.996,71.82688811,47.4,7.6502
24/05/24,15:37:16,USF26,7.997,71.82471134,47.4,7.6499
24/05/24,15:37:18,USF26,7.997,71.67318241,47.3,7.65
24/05/24,15:37:20,USF26,7.998,71.8225347,47.4,7.65
24/05/24,15:37:22,USF26,7.997,71.82471134,47.4,7.6499
24/05/24,15:37:24,USF26,7.998,71.8225347,47.4,7.6502
24/05/24,15:37:26,USF26,7.997,71.82471134,47.4,7.6502
24/05/24,15:37:28,USF26,7.998,71.8225347,47.4,7.65
24/05/24,15:37:30,USF26,7.998,71.8225347,47.4,7.6498
24/05/24,15:37:32,USF26,7.997,71.82471134,47.4,7.65
24/05/24,15:37:34,USF26,7.996,71.82688811,47.4,7.6499
24/05/24,15:37:36,USF26,7.998,71.8225347,47.4,7.6499
24/05/24,15:37:38,USF26,7.997,71.82471134,47.4,7.6499
24/05/24,15:37:40,USF26,7.997,71.82471134,47.4,7.65
24/05/24,15:37:42,USF26,7.998,71.8225347,47.4,7.6502
24/05/24,15:37:44,USF26,7.996,71.67535459,47.3,7.6502
24/05/24,15:37:46,USF26,7.998,71.8225347,47.4,7.6504
24/05/24,15:37:48,USF26,7.998,71.8225347,47.4,7.6503
24/05/24,15:37:50,USF26,7.999,71.82035819,47.4,7.6505
24/05/24,15:37:52,USF26,7.997,71.82471134,47.4,7.6505
24/05/24,15:37:54,USF26,7.997,71.82471134,47.4,7.6506
24/05/24,15:37:56,USF26,7.998,71.8225347,47.4,7.6506
24/05/24,15:37:58,USF26,7.999,71.82035819,47.4,7.6505
24/05/24,15:38:00,USF26,7.999,71.82035819,47.4,7.6505
24/05/24,15:38:02,USF26,8,71.81818182,47.4,7.6504
24/05/24,15:38:04,USF26,8.001,71.66449502,47.3,7.6504
24/05/24,15:38:06,USF26,7.998,71.8225347,47.4,7.6504
24/05/24,15:38:08,USF26,8.002,71.81382946,47.4,7.6504
24/05/24,15:38:10,USF26,7.999,71.82035819,47.4,7.6504
24/05/24,15:38:12,USF26,8.001,71.81600558,47.4,7.6504
24/05/24,15:38:14,USF26,8,71.81818182,47.4,7.6504
24/05/24,15:38:16,USF26,8.001,71.81600558,47.4,7.6504
24/05/24,15:38:18,USF26,8,71.81818182,47.4,7.6504
24/05/24,15:38:20,USF26,8,71.81818182,47.4,7.6502
24/05/24,15:38:22,USF26,8.001,71.81600558,47.4,7.6503
24/05/24,15:38:24,USF26,8.002,71.81382946,47.4,7.6501
24/05/24,15:38:26,USF26,8,71.81818182,47.4,7.6503
24/05/24,15:38:28,USF26,8,71.81818182,47.4,7.6505
24/05/24,15:38:30,USF26,7.998,71.8225347,47.4,7.6505
24/05/24,15:38:32,USF26,8,71.81818182,47.4,7.6506
24/05/24,15:38:34,USF26,7.998,71.8225347,47.4,7.6506
24/05/24,15:38:36,USF26,8,71.81818182,47.4,7.651
24/05/24,15:38:38,USF26,8.001,71.81600558,47.4,7.6512
24/05/24,15:38:40,USF26,8,71.81818182,47.4,7.6511
24/05/24,15:38:42,USF26,7.999,71.82035819,47.4,7.651
24/05/24,15:38:44,USF26,7.999,71.82035819,47.4,7.6506
24/05/24,15:38:46,USF26,8,71.81818182,47.4,7.6506
24/05/24,15:38:48,USF26,7.997,71.97624026,47.5,7.6505
24/05/24,15:38:50,USF26,7.997,71.97624026,47.5,7.6506
24/05/24,15:38:52,USF26,7.998,72.12558337,47.6,7.6504
24/05/24,15:38:54,USF26,8,72.27272727,47.7,7.6504
24/05/24,15:38:56,USF26,7.998,72.58015637,47.9,7.6503
24/05/24,15:38:58,USF26,8,72.57575758,47.9,7.6505
24/05/24,15:39:00,USF26,8,72.57575758,47.9,7.6503
24/05/24,15:39:02,USF26,7.999,72.88099639,48.1,7.6499
24/05/24,15:39:04,USF26,8.001,73.17960062,48.3,7.6498
24/05/24,15:39:06,USF26,7.999,73.03251614,48.2,7.65
24/05/24,15:39:08,USF26,8.001,73.02809006,48.2,7.6499
24/05/24,15:39:10,USF26,7.999,72.57795691,47.9,7.6503
24/05/24,15:39:12,USF26,7.999,72.27491742,47.7,7.6504
24/05/24,15:39:14,USF26,7.998,74.39844839,49.1,7.6505
24/05/24,15:39:16,USF26,7.999,74.54771357,49.2,7.6504
24/05/24,15:39:18,USF26,7.999,72.12339768,47.6,7.6504
24/05/24,15:39:20,USF26,8,72.12121212,47.6,7.6502
24/05/24,15:39:22,USF26,7.999,72.12339768,47.6,7.6503
24/05/24,15:39:24,USF26,7.998,72.12558337,47.6,7.6509
24/05/24,15:39:26,USF26,7.999,72.12339768,47.6,7.651
24/05/24,15:39:28,USF26,8.001,72.1190267,47.6,7.6512
24/05/24,15:39:30,USF26,7.997,72.12776919,47.6,7.6511
24/05/24,15:39:32,USF26,8.002,72.1168414,47.6,7.6512
24/05/24,15:39:34,USF26,7.999,72.12339768,47.6,7.6512
24/05/24,15:39:36,USF26,7.999,72.12339768,47.6,7.6512
24/05/24,15:39:38,USF26,8,72.12121212,47.6,7.6507
24/05/24,15:39:40,USF26,8,72.12121212,47.6,7.6505
24/05/24,15:39:42,USF26,7.999,71.97187794,47.5,7.6504
24/05/24,15:39:44,USF26,8,71.96969697,47.5,7.6504
24/05/24,15:39:46,USF26,7.999,71.82035819,47.4,7.6502
24/05/24,15:39:48,USF26,7.998,71.8225347,47.4,7.6502
24/05/24,15:39:50,USF26,7.999,71.82035819,47.4,7.6502
24/05/24,15:39:52,USF26,7.998,71.8225347,47.4,7.6502
24/05/24,15:39:54,USF26,8,71.81818182,47.4,7.6503
24/05/24,15:39:56,USF26,7.999,71.82035819,47.4,7.65
24/05/24,15:39:58,USF26,7.998,71.8225347,47.4,7.6497
24/05/24,15:40:00,USF26,7.999,71.82035819,47.4,7.6497
24/05/24,15:40:02,USF26,7.997,71.82471134,47.4,7.6496
24/05/24,15:40:04,USF26,7.999,71.82035819,47.4,7.6497
24/05/24,15:40:06,USF26,7.998,71.8225347,47.4,7.6497
24/05/24,15:40:08,USF26,8,71.81818182,47.4,7.6499
24/05/24,15:40:10,USF26,7.998,71.8225347,47.4,7.6499
24/05/24,15:40:12,USF26,8,71.81818182,47.4,7.6501
24/05/24,15:40:14,USF26,7.998,71.8225347,47.4,7.6505
24/05/24,15:40:16,USF26,7.998,71.8225347,47.4,7.6505
24/05/24,15:40:18,USF26,7.997,71.82471134,47.4,7.6507
24/05/24,15:40:20,USF26,7.996,71.82688811,47.4,7.6508
24/05/24,15:40:22,USF26,7.997,71.82471134,47.4,7.6509
24/05/24,15:40:24,USF26,7.999,71.82035819,47.4,7.6509
24/05/24,15:40:26,USF26,7.997,71.82471134,47.4,7.651
24/05/24,15:40:28,USF26,7.997,71.82471134,47.4,7.6505
24/05/24,15:40:30,USF26,7.996,71.82688811,47.4,7.6501
24/05/24,15:40:32,USF26,7.999,71.82035819,47.4,7.6496
24/05/24,15:40:34,USF26,7.999,71.82035819,47.4,7.6493
24/05/24,15:40:36,USF26,7.999,71.82035819,47.4,7.6497
24/05/24,15:40:38,USF26,7.995,71.82906501,47.4,7.6501
24/05/24,15:40:40,USF26,7.997,71.82471134,47.4,7.6508
24/05/24,15:40:42,USF26,7.998,71.8225347,47.4,7.6513
24/05/24,15:40:44,USF26,7.999,71.82035819,47.4,7.6516
24/05/24,15:40:46,USF26,7.998,71.8225347,47.4,7.6514
24/05/24,15:40:48,USF26,7.996,71.82688811,47.4,7.6512
24/05/24,15:40:50,USF26,7.995,71.82906501,47.4,7.6509
24/05/24,15:40:52,USF26,7.997,71.82471134,47.4,7.6508
24/05/24,15:40:54,USF26,7.997,71.82471134,47.4,7.6506
24/05/24,15:40:56,USF26,7.998,71.8225347,47.4,7.6507
24/05/24,15:40:58,USF26,7.998,71.8225347,47.4,7.6505
24/05/24,15:41:00,USF26,7.997,71.82471134,47.4,7.6507
24/05/24,15:41:02,USF26,7.995,71.82906501,47.4,7.6508
24/05/24,15:41:04,USF26,7.997,71.82471134,47.4,7.6509
24/05/24,15:41:06,USF26,7.996,71.82688811,47.4,7.6509
24/05/24,15:41:08,USF26,7.996,71.82688811,47.4,7.6509
24/05/24,15:41:10,USF26,7.994,71.83124204,47.4,7.6505
24/05/24,15:41:12,USF26,7.997,71.82471134,47.4,7.6504
24/05/24,15:41:14,USF26,7.997,71.82471134,47.4,7.6506
24/05/24,15:41:16,USF26,7.995,71.82906501,47.4,7.6506
24/05/24,15:41:18,USF26,7.997,71.82471134,47.4,7.6511
24/05/24,15:41:20,USF26,7.997,71.82471134,47.4,7.6513
24/05/24,15:41:22,USF26,7.998,71.8225347,47.4,7.6515
24/05/24,15:41:24,USF26,7.996,71.82688811,47.4,7.6516
24/05/24,15:41:26,USF26,7.995,71.82906501,47.4,7.6513
24/05/24,15:41:28,USF26,7.996,71.82688811,47.4,7.6512
24/05/24,15:41:30,USF26,7.996,71.82688811,47.4,7.6513
24/05/24,15:41:32,USF26,7.997,71.67318241,47.3,7.6513
24/05/24,15:41:34,USF26,7.997,71.82471134,47.4,7.6512
24/05/24,15:41:36,USF26,7.997,71.82471134,47.4,7.6513
24/05/24,15:41:38,USF26,7.996,71.82688811,47.4,7.6515
24/05/24,15:41:40,USF26,7.996,71.82688811,47.4,7.6515
24/05/24,15:41:42,USF26,7.998,71.8225347,47.4,7.6516
24/05/24,15:41:44,USF26,7.995,71.82906501,47.4,7.6518
24/05/24,15:41:46,USF26,7.996,71.82688811,47.4,7.652
24/05/24,15:41:48,USF26,7.997,71.82471134,47.4,7.6521
24/05/24,15:41:50,USF26,7.996,71.82688811,47.4,7.652
24/05/24,15:41:52,USF26,7.997,71.82471134,47.4,7.6521
24/05/24,15:41:54,USF26,7.998,71.8225347,47.4,7.6522
24/05/24,15:41:56,USF26,7.997,71.82471134,47.4,7.6522
24/05/24,15:41:58,USF26,7.996,71.82688811,47.4,7.6519
24/05/24,15:42:00,USF26,7.998,71.8225347,47.4,7.6519
24/05/24,15:42:02,USF26,7.998,71.8225347,47.4,7.652
24/05/24,15:42:04,USF26,7.999,71.82035819,47.4,7.6521
24/05/24,15:42:06,USF26,7.998,71.8225347,47.4,7.6523
24/05/24,15:42:08,USF26,7.998,71.8225347,47.4,7.6519
24/05/24,15:42:10,USF26,7.999,71.66883845,47.3,7.6522
24/05/24,15:42:12,USF26,7.998,71.8225347,47.4,7.6522
24/05/24,15:42:14,USF26,7.998,71.8225347,47.4,7.6525
24/05/24,15:42:16,USF26,7.999,71.82035819,47.4,7.6525
24/05/24,15:42:18,USF26,8.001,71.81600558,47.4,7.6526
24/05/24,15:42:20,USF26,8,71.81818182,47.4,7.6524
24/05/24,15:42:22,USF26,8,71.81818182,47.4,7.6522
24/05/24,15:42:24,USF26,7.999,71.82035819,47.4,7.652
24/05/24,15:42:26,USF26,7.999,71.66883845,47.3,7.6517
24/05/24,15:42:28,USF26,8.001,71.81600558,47.4,7.6517
24/05/24,15:42:30,USF26,8.001,71.81600558,47.4,7.6515
24/05/24,15:42:32,USF26,8.002,71.81382946,47.4,7.6513
24/05/24,15:42:34,USF26,8.002,71.81382946,47.4,7.6513
24/05/24,15:42:36,USF26,8.002,71.81382946,47.4,7.6511
24/05/24,15:42:38,USF26,8.002,71.81382946,47.4,7.6512
24/05/24,15:42:40,USF26,8.001,71.81600558,47.4,7.651
24/05/24,15:42:42,USF26,8.002,71.81382946,47.4,7.6512
24/05/24,15:42:44,USF26,8.002,71.81382946,47.4,7.6511
24/05/24,15:42:46,USF26,8,71.81818182,47.4,7.6515
24/05/24,15:42:48,USF26,8,71.81818182,47.4,7.6517
24/05/24,15:42:50,USF26,8.002,71.81382946,47.4,7.6516
24/05/24,15:42:52,USF26,8.001,71.81600558,47.4,7.6516
24/05/24,15:42:54,USF26,8.002,71.81382946,47.4,7.6516
24/05/24,15:42:56,USF26,8.002,71.81382946,47.4,7.6516
24/05/24,15:42:58,USF26,8.003,71.81165349,47.4,7.6514
24/05/24,15:43:00,USF26,8.002,71.81382946,47.4,7.6515
24/05/24,15:43:02,USF26,8.002,71.81382946,47.4,7.6515
24/05/24,15:43:04,USF26,8.001,71.81600558,47.4,7.6513
24/05/24,15:43:06,USF26,8.002,71.81382946,47.4,7.6513
24/05/24,15:43:08,USF26,8,71.81818182,47.4,7.6513
24/05/24,15:43:10,USF26,8.001,71.81600558,47.4,7.6514
24/05/24,15:43:12,USF26,8.002,71.81382946,47.4,7.6516
24/05/24,15:43:14,USF26,8,71.81818182,47.4,7.6515
24/05/24,15:43:16,USF26,8,71.81818182,47.4,7.6516
24/05/24,15:43:18,USF26,7.999,71.82035819,47.4,7.6515
24/05/24,15:43:20,USF26,7.999,71.82035819,47.4,7.6514
24/05/24,15:43:22,USF26,8,71.81818182,47.4,7.6515
24/05/24,15:43:24,USF26,7.999,71.82035819,47.4,7.6517
24/05/24,15:43:26,USF26,7.998,71.8225347,47.4,7.6516
24/05/24,15:43:28,USF26,8.001,71.81600558,47.4,7.6515
24/05/24,15:43:30,USF26,7.998,71.67101036,47.3,7.6514
24/05/24,15:43:32,USF26,8.001,71.81600558,47.4,7.6516
24/05/24,15:43:34,USF26,7.999,71.82035819,47.4,7.6514
24/05/24,15:43:36,USF26,8,71.81818182,47.4,7.6514
24/05/24,15:43:38,USF26,7.998,71.8225347,47.4,7.6513
24/05/24,15:43:40,USF26,8,71.81818182,47.4,7.6514
24/05/24,15:43:42,USF26,7.999,71.82035819,47.4,7.6514
24/05/24,15:43:44,USF26,7.997,71.82471134,47.4,7.6515
24/05/24,15:43:46,USF26,7.997,71.82471134,47.4,7.6512
24/05/24,15:43:48,USF26,8,71.81818182,47.4,7.6512
24/05/24,15:43:50,USF26,7.996,71.82688811,47.4,7.6508
24/05/24,15:43:52,USF26,7.996,71.82688811,47.4,7.6502
24/05/24,15:43:54,USF26,7.997,71.82471134,47.4,7.6503
24/05/24,15:43:56,USF26,7.999,71.82035819,47.4,7.6507
24/05/24,15:43:58,USF26,7.997,71.82471134,47.4,7.6509
24/05/24,15:44:00,USF26,7.998,71.8225347,47.4,7.6514
24/05/24,15:44:02,USF26,7.998,71.8225347,47.4,7.6517
24/05/24,15:44:04,USF26,7.998,71.8225347,47.4,7.6515
24/05/24,15:44:06,USF26,7.997,71.67318241,47.3,7.6515
24/05/24,15:44:08,USF26,7.995,71.82906501,47.4,7.6515
24/05/24,15:44:10,USF26,7.997,71.67318241,47.3,7.6514
24/05/24,15:44:12,USF26,7.995,71.82906501,47.4,7.6516
24/05/24,15:44:14,USF26,7.997,71.67318241,47.3,7.6516
24/05/24,15:44:16,USF26,7.996,71.82688811,47.4,7.6515
24/05/24,15:44:18,USF26,7.995,71.82906501,47.4,7.6516
24/05/24,15:44:20,USF26,7.995,71.82906501,47.4,7.6515
24/05/24,15:44:22,USF26,7.996,71.82688811,47.4,7.6516
24/05/24,15:44:24,USF26,7.997,71.82471134,47.4,7.6517
24/05/24,15:44:26,USF26,7.998,71.8225347,47.4,7.6518
24/05/24,15:44:28,USF26,7.995,71.82906501,47.4,7.6518
24/05/24,15:44:30,USF26,7.997,71.82471134,47.4,7.652
24/05/24,15:44:32,USF26,7.995,71.82906501,47.4,7.6519
24/05/24,15:44:34,USF26,7.995,71.82906501,47.4,7.6516
24/05/24,15:44:36,USF26,7.996,71.82688811,47.4,7.6515
24/05/24,15:44:38,USF26,7.994,71.83124204,47.4,7.6516
24/05/24,15:44:40,USF26,7.996,71.82688811,47.4,7.652
24/05/24,15:44:42,USF26,7.995,71.82906501,47.4,7.652
24/05/24,15:44:44,USF26,7.995,71.82906501,47.4,7.652
24/05/24,15:44:46,USF26,7.995,71.82906501,47.4,7.6518
24/05/24,15:44:48,USF26,7.996,71.67535459,47.3,7.6518
24/05/24,15:44:50,USF26,7.995,71.6775269,47.3,7.6519
24/05/24,15:44:52,USF26,7.994,71.83124204,47.4,7.6517
24/05/24,15:44:54,USF26,7.994,71.83124204,47.4,7.6519
24/05/24,15:44:56,USF26,7.994,71.67969934,47.3,7.6521
24/05/24,15:44:58,USF26,7.994,71.67969934,47.3,7.6524
24/05/24,15:45:00,USF26,7.995,71.6775269,47.3,7.6525
24/05/24,15:45:02,USF26,7.994,71.67969934,47.3,7.6524
24/05/24,15:45:04,USF26,7.994,71.83124204,47.4,7.6525
24/05/24,15:45:06,USF26,7.993,71.68187191,47.3,7.6524
24/05/24,15:45:08,USF26,7.993,71.68187191,47.3,7.6525
24/05/24,15:45:10,USF26,7.991,71.83777394,47.4,7.6525
24/05/24,15:45:12,USF26,7.995,71.6775269,47.3,7.6525
24/05/24,15:45:14,USF26,7.993,71.83341921,47.4,7.6527
24/05/24,15:45:16,USF26,7.993,71.83341921,47.4,7.6528
24/05/24,15:45:18,USF26,7.992,71.68404462,47.3,7.6526
24/05/24,15:45:20,USF26,7.994,71.83124204,47.4,7.6526
24/05/24,15:45:22,USF26,7.992,71.68404462,47.3,7.6527
24/05/24,15:45:24,USF26,7.992,71.68404462,47.3,7.6525
24/05/24,15:45:26,USF26,7.995,71.6775269,47.3,7.6525
24/05/24,15:45:28,USF26,7.994,71.83124204,47.4,7.6525
24/05/24,15:45:30,USF26,7.995,71.82906501,47.4,7.6524
24/05/24,15:45:32,USF26,7.992,71.83559651,47.4,7.6523
24/05/24,15:45:34,USF26,7.994,71.83124204,47.4,7.6524
24/05/24,15:45:36,USF26,7.995,71.82906501,47.4,7.6522
24/05/24,15:45:38,USF26,7.992,71.68404462,47.3,7.6521
24/05/24,15:45:40,USF26,7.993,71.83341921,47.4,7.6519
24/05/24,15:45:42,USF26,7.993,71.68187191,47.3,7.6521
24/05/24,15:45:44,USF26,7.993,71.83341921,47.4,7.652
24/05/24,15:45:46,USF26,7.995,71.82906501,47.4,7.6521
24/05/24,15:45:48,USF26,7.993,71.83341921,47.4,7.652
24/05/24,15:45:50,USF26,7.992,71.68404462,47.3,7.6523
24/05/24,15:45:52,USF26,7.994,71.83124204,47.4,7.6523
24/05/24,15:45:54,USF26,7.993,71.83341921,47.4,7.6526
24/05/24,15:45:56,USF26,7.994,71.83124204,47.4,7.6529
24/05/24,15:45:58,USF26,7.994,71.83124204,47.4,7.6529
24/05/24,15:46:00,USF26,7.995,71.82906501,47.4,7.6532
24/05/24,15:46:02,USF26,7.994,71.83124204,47.4,7.6531
24/05/24,15:46:04,USF26,7.994,71.83124204,47.4,7.6529
24/05/24,15:46:06,USF26,7.993,71.83341921,47.4,7.6529
24/05/24,15:46:08,USF26,7.992,71.83559651,47.4,7.6525
24/05/24,15:46:10,USF26,7.992,71.83559651,47.4,7.6522
24/05/24,15:46:12,USF26,7.992,71.83559651,47.4,7.6519
24/05/24,15:46:14,USF26,7.993,71.83341921,47.4,7.6517
24/05/24,15:46:16,USF26,7.991,71.98933042,47.5,7.6518
24/05/24,15:46:18,USF26,7.991,71.83777394,47.4,7.6517
24/05/24,15:46:20,USF26,7.991,71.83777394,47.4,7.6521
24/05/24,15:46:22,USF26,7.993,71.83341921,47.4,7.6522
24/05/24,15:46:24,USF26,7.994,71.83124204,47.4,7.6525
24/05/24,15:46:26,USF26,7.991,71.83777394,47.4,7.6526
24/05/24,15:46:28,USF26,7.992,71.83559651,47.4,7.6526
24/05/24,15:46:30,USF26,7.992,71.83559651,47.4,7.6524
24/05/24,15:46:32,USF26,7.992,71.83559651,47.4,7.6525
24/05/24,15:46:34,USF26,7.992,71.83559651,47.4,7.6522
24/05/24,15:46:36,USF26,7.992,71.83559651,47.4,7.6518
24/05/24,15:46:38,USF26,7.992,71.83559651,47.4,7.6517
24/05/24,15:46:40,USF26,7.992,71.83559651,47.4,7.6518
24/05/24,15:46:42,USF26,7.993,71.83341921,47.4,7.6518
24/05/24,15:46:44,USF26,7.992,71.83559651,47.4,7.6518
24/05/24,15:46:46,USF26,7.99,71.8399515,47.4,7.6521
24/05/24,15:46:48,USF26,7.992,71.83559651,47.4,7.6521
24/05/24,15:46:50,USF26,7.991,71.83777394,47.4,7.652
24/05/24,15:46:52,USF26,7.992,71.83559651,47.4,7.6517
24/05/24,15:46:54,USF26,7.992,71.83559651,47.4,7.6515
24/05/24,15:46:56,USF26,7.992,71.83559651,47.4,7.6513
24/05/24,15:46:58,USF26,7.992,71.83559651,47.4,7.6516
24/05/24,15:47:00,USF26,7.991,71.83777394,47.4,7.6518
24/05/24,15:47:02,USF26,7.99,71.8399515,47.4,7.6521
24/05/24,15:47:04,USF26,7.991,71.83777394,47.4,7.6523
24/05/24,15:47:06,USF26,7.991,71.83777394,47.4,7.6522
24/05/24,15:47:08,USF26,7.99,71.8399515,47.4,7.652
24/05/24,15:47:10,USF26,7.991,71.83777394,47.4,7.6518
24/05/24,15:47:12,USF26,7.992,71.83559651,47.4,7.6519
24/05/24,15:47:14,USF26,7.99,71.8399515,47.4,7.6519
24/05/24,15:47:16,USF26,7.991,71.83777394,47.4,7.6518
24/05/24,15:47:18,USF26,7.993,71.83341921,47.4,7.652
24/05/24,15:47:20,USF26,7.992,71.68404462,47.3,7.6518
24/05/24,15:47:22,USF26,7.992,71.83559651,47.4,7.6518
24/05/24,15:47:24,USF26,7.99,71.8399515,47.4,7.6516
24/05/24,15:47:26,USF26,7.991,71.68621745,47.3,7.6516
24/05/24,15:47:28,USF26,7.99,71.8399515,47.4,7.6517
24/05/24,15:47:30,USF26,7.992,71.68404462,47.3,7.6519
24/05/24,15:47:32,USF26,7.99,71.8399515,47.4,7.6518
24/05/24,15:47:34,USF26,7.99,71.68839042,47.3,7.6519
24/05/24,15:47:36,USF26,7.99,71.68839042,47.3,7.6519
24/05/24,15:47:38,USF26,7.989,71.69056352,47.3,7.652
24/05/24,15:47:40,USF26,7.992,71.68404462,47.3,7.6521
24/05/24,15:47:42,USF26,7.99,71.8399515,47.4,7.6522
24/05/24,15:47:44,USF26,7.99,71.8399515,47.4,7.6521
24/05/24,15:47:46,USF26,7.989,71.84212919,47.4,7.6524
24/05/24,15:47:48,USF26,7.99,71.8399515,47.4,7.6525
24/05/24,15:47:50,USF26,7.991,71.83777394,47.4,7.6525
24/05/24,15:47:52,USF26,7.989,71.84212919,47.4,7.6524
24/05/24,15:47:54,USF26,7.991,71.83777394,47.4,7.6525
24/05/24,15:47:56,USF26,7.991,71.83777394,47.4,7.6523
24/05/24,15:47:58,USF26,7.99,71.68839042,47.3,7.6521
24/05/24,15:48:00,USF26,7.989,71.69056352,47.3,7.652
24/05/24,15:48:02,USF26,7.992,71.68404462,47.3,7.6525
24/05/24,15:48:04,USF26,7.991,71.68621745,47.3,7.6526
24/05/24,15:48:06,USF26,7.99,71.8399515,47.4,7.6527
24/05/24,15:48:08,USF26,7.99,71.68839042,47.3,7.6529
24/05/24,15:48:10,USF26,7.99,71.8399515,47.4,7.653
24/05/24,15:48:12,USF26,7.991,71.83777394,47.4,7.6533
24/05/24,15:48:14,USF26,7.988,71.84430702,47.4,7.6537
24/05/24,15:48:16,USF26,7.991,71.83777394,47.4,7.6542
24/05/24,15:48:18,USF26,7.99,71.8399515,47.4,7.6545
24/05/24,15:48:20,USF26,7.991,71.83777394,47.4,7.6549
24/05/24,15:48:22,USF26,7.992,71.83559651,47.4,7.655
24/05/24,15:48:24,USF26,7.991,71.83777394,47.4,7.6551
24/05/24,15:48:26,USF26,7.99,71.68839042,47.3,7.655
24/05/24,15:48:28,USF26,7.991,71.68621745,47.3,7.6548
24/05/24,15:48:30,USF26,7.991,71.68621745,47.3,7.6547
24/05/24,15:48:32,USF26,7.991,71.68621745,47.3,7.6546
24/05/24,15:48:34,USF26,7.991,71.68621745,47.3,7.6542
24/05/24,15:48:36,USF26,7.989,71.69056352,47.3,7.6541
24/05/24,15:48:38,USF26,7.989,71.84212919,47.4,7.6537
24/05/24,15:48:40,USF26,7.99,71.68839042,47.3,7.6534
24/05/24,15:48:42,USF26,7.991,71.68621745,47.3,7.6534
24/05/24,15:48:44,USF26,7.992,71.83559651,47.4,7.6536
24/05/24,15:48:46,USF26,7.988,71.69273675,47.3,7.6536
24/05/24,15:48:48,USF26,7.991,71.68621745,47.3,7.6537
24/05/24,15:48:50,USF26,7.991,71.68621745,47.3,7.6536
24/05/24,15:48:52,USF26,7.99,71.8399515,47.4,7.6536
24/05/24,15:48:54,USF26,7.991,71.83777394,47.4,7.6536
